JOB_MATCH,S_NAME,S_AGE,S_GENDER,S_EDUCATION,S_UNDERSTANDING_COMM,S_GETTING_ALONG_PEOPLE,S_LIFE_ACT_HOUSE,S_LIFE_ACT_WORK,S_PARTICIPATE_SOCIETY,S_PREV_EMP,S_TOTAL_EXPERIENCE,JOB_DESCRIPTION,J_LANGUAGE,J_COMMUNICATION,J_PROB_SOLVE,J_ATTEN_VIGIL,J_ADAPT_INTERACT
Y,Anusha Math,29,Female,Undergraduation,2,3,1,3,2,2,5,Marketing ,Y,Y,N,N,N
Y,Sonali chandra,33,Female,Undergraduation,2,3,3,2,1,1,3,Marketing ,Y,Y,N,N,N
Y,Mayank Kuruvilla,34,Male,Undergraduation,2,2,3,2,1,3,3,Marketing ,Y,Y,N,N,N
Y,Lata Zaad Buch,26,Female,Undergraduation,1,1,1,2,2,1,3,Marketing ,Y,Y,N,N,N
Y,Kamini Ekbal Bedi,26,Female,Undergraduation,1,1,1,1,2,2,3,Marketing ,Y,Y,N,N,N
Y,Amita Nigam,29,Female,Undergraduation,2,2,2,2,2,3,1,Marketing ,Y,Y,N,N,N
Y,Jasminder Jacob,20,Female,High School,2,2,2,3,2,1,1,Marketing ,Y,Y,N,N,N
Y,Nutan Vikas,31,Female,Undergraduation,2,2,3,3,2,13,6,Marketing ,Y,Y,N,N,N
Y,Richa Chaddar,31,Female,Undergraduation,2,3,3,2,2,3,6,Marketing ,Y,Y,N,N,N
Y,Riwika Patel,21,Female,High School,2,3,4,2,2,3,2,Marketing ,Y,Y,N,N,N
Y,Vani Sundar,24,Female,Undergraduation,2,1,1,1,2,0,2,Marketing ,Y,Y,N,N,N
Y,Vairali Sundaresan,22,Female,Undergraduation,2,1,1,1,1,2,2,Marketing ,Y,Y,N,N,N
Y,Sujatha rathinam,22,Female,Undergraduation,2,1,1,1,1,2,2,Marketing ,Y,Y,N,N,N
Y,Jitendranath V,24,Male,Undergraduation,1,1,1,1,1,2,2,Marketing ,Y,Y,N,N,N
Y,Vandhani Vijay,25,Female,Post Graduation,2,1,2,1,2,2,3,Marketing ,Y,Y,N,N,N
Y,Vasuda Bala,25,Female,Post Graduation,2,1,2,1,1,4,3,Marketing ,Y,Y,N,N,N
Y,Balambika Jayam,24,Female,Undergraduation,2,1,2,1,1,4,2,Marketing ,Y,Y,N,N,N
Y,Vagheswari,25,Female,Undergraduation,1,2,1,1,1,4,3,Marketing ,Y,Y,N,N,N
Y,Baghya Pradha,24,Female,Undergraduation,1,2,1,1,1,4,3,Marketing ,Y,Y,N,N,N
Y,Raji Raman X,24,Female,High School,2,3,2,2,2,1,3,Marketing ,Y,Y,N,N,N
Y,Lakshmi Vasantham X,28,Female,High School,2,3,2,2,1,1,3,Marketing ,Y,Y,N,N,N
Y,Vasanthi Vijay X,32,Female,Undergraduation,2,3,2,2,1,3,3,Marketing ,Y,Y,N,N,N
Y,Pradeepan  X,19,Male,High School,2,3,2,2,1,3,2,Marketing ,Y,Y,N,N,N
Y,Menaka Ravi X,24,Female,Undergraduation,2,3,2,2,1,2,3,Marketing ,Y,Y,N,N,N
Y,Suleka Raju X,24,Female,Undergraduation,2,3,2,2,1,2,3,Marketing ,Y,Y,N,N,N
Y,Chitra Babu X,24,Female,Undergraduation,2,3,2,2,1,2,2,Marketing ,Y,Y,N,N,N
Y,Manoshi Gupta X,28,Female,High School,2,2,1,1,2,1,3,Marketing ,Y,Y,N,N,N
Y,Ravi Kurram X,18,Male,High School,2,2,1,1,2,2,4,Marketing ,Y,Y,N,N,N
Y,Mala Pillai X,19,Female,High School,1,2,1,1,2,2,2,Marketing ,Y,Y,N,N,N
Y,Rose Ramani X,20,Female,Undergraduation,1,2,1,1,1,2,4,Marketing ,Y,Y,N,N,N
Y,Velvizhi Iyer X,20,Female,High School,1,2,1,1,1,2,4,Marketing ,Y,Y,N,N,N
Y,Virat Pratap Nadkarni X,30,Male,Undergraduation,2,2,3,2,2,1,4,Marketing ,Y,Y,N,N,N
Y,Manpreet Date X,31,Male,Undergraduation,2,2,3,2,2,1,5,Marketing ,Y,Y,N,N,N
Y,Amir Meda X,32,Male,Undergraduation,2,2,3,2,2,1,6,Marketing ,Y,Y,N,N,N
Y,Pradeep Kumar Sarna X,33,Male,High School,2,2,3,2,2,1,6,Marketing ,Y,Y,N,N,N
Y,Atul Pratap Brahmbhatt X,34,Male,High School,2,2,2,2,2,1,7,Marketing ,Y,Y,N,N,N
Y,Baalkrishan Kumar Mann X,28,Male,High School,2,2,2,2,3,1,3,Marketing ,Y,Y,N,N,N
Y,Suresh Sid Pradhan X,33,Male,Undergraduation,1,2,2,1,2,1,5,Marketing ,Y,Y,N,N,N
Y,Lalit Jamshed Meka X,33,Male,Undergraduation,1,2,2,1,2,3,10,Marketing ,Y,Y,N,N,N
Y,Satish Singh Kata X,33,Male,Undergraduation,1,2,2,1,2,1,6,Marketing ,Y,Y,N,N,N
Y,Vijay Pravin Sarma X,28,Male,Undergraduation,2,2,2,2,2,3,2,Marketing ,Y,Y,N,N,N
Y,Umesh Naik C,28,Male,High School,2,2,2,2,3,3,4,Marketing ,Y,Y,N,N,N
Y,Vijay Swaminathan C,28,Male,Undergraduation,2,2,2,2,2,3,3,Marketing ,Y,Y,N,N,N
Y,Satish Lal Srinivasan X,28,Male,Undergraduation,2,1,1,1,2,1,3,Marketing ,Y,Y,N,N,N
Y,Habib Ramesh C,28,Male,Undergraduation,1,1,2,1,2,0,1,Marketing ,Y,Y,N,N,N
Y,Naseer Ram C,28,Male,Undergraduation,1,1,2,1,1,0,1,Marketing ,Y,Y,N,N,N
Y,Manpreet Morar C,28,Male,Undergraduation,2,1,2,1,1,0,4,Marketing ,Y,Y,N,N,N
Y,Gauransh Prasad Desh,28,Male,Post Graduation,1,2,1,2,2,6,4,Marketing ,Y,Y,N,N,N
Y,Jagat Swamy C,26,Male,Undergraduation,1,2,1,3,1,2,3,Marketing ,Y,Y,N,N,N
Y,Lalit Chander C,28,Male,Undergraduation,1,2,1,2,1,2,12,Marketing ,Y,Y,N,N,N
Y,Naval Jacob C,28,Male,Undergraduation,1,2,2,2,1,3,8,Marketing ,Y,Y,N,N,N
Y,Binoya Rao Soni C,28,Male,Undergraduation,1,3,3,2,1,3,7,Marketing ,Y,Y,N,N,N
Y,Aatif Oak C,23,Male,Undergraduation,1,3,3,1,1,0,15,Marketing ,Y,Y,N,N,N
Y,Padmini Pravin Mall C,28,Female,High School,2,2,1,1,3,0,3,Marketing ,Y,Y,N,N,N
Y,Leelawati Dada C,28,Male,High School,2,2,2,1,1,0,11,Marketing ,Y,Y,N,N,N
Y,Amolika Ratan Talwar C,28,Female,High School,2,2,1,1,1,4,10,Marketing ,Y,Y,N,N,N
Y,Esha Tripathi C,26,Male,High School,2,2,2,1,1,6,1,Marketing ,Y,Y,N,N,N
Y,Sona Mitter C,23,Female,High School,1,2,1,2,1,1,4,Marketing ,Y,Y,N,N,N
Y,Heena Puri C,25,Male,High School,1,2,1,2,1,1,4,Marketing ,Y,Y,N,N,N
Y,Nikita Seshadri C,25,Female,High School,1,2,1,2,1,3,4,Marketing ,Y,Y,N,N,N
Y,Padama Darpan Pal C,25,Male,High School,1,2,1,2,1,1,4,Marketing ,Y,Y,N,N,N
Y,Vineeta Varma C,25,Female,High School,1,1,1,2,2,1,4,Marketing ,Y,Y,N,N,N
Y,Nandini Savant C,25,Male,High School,1,1,1,3,1,1,4,Marketing ,Y,Y,N,N,N
Y,Upasana Sarna C,25,Male,High School,1,1,2,3,1,1,4,Marketing ,Y,Y,N,N,N
Y,Nalini Jobin Dar C,25,Female,High School,1,1,1,3,1,2,3,Marketing ,Y,Y,N,N,N
Y,Bagwati Narayan C,23,Male,High School,2,2,2,2,1,0,3,Marketing ,Y,Y,N,N,N
Y,Nancy Konda V,23,Male,Undergraduation,2,3,3,1,1,0,3,Marketing ,Y,Y,N,N,N
Y,Jyoti Sarna V,28,Female,High School,2,2,1,2,1,3,4,Marketing ,Y,Y,N,N,N
Y,Bhaagyasree Shere V,21,Male,High School,2,2,2,2,1,3,2,Marketing ,Y,Y,N,N,N
Y,Trishana Mahal V,26,Female,Undergraduation,2,2,1,2,3,1,2,Marketing ,Y,Y,N,N,N
Y,Riya Bassi C,26,Male,Undergraduation,1,2,1,1,2,0,1,Marketing ,Y,Y,N,N,N
Y,Himani Char C,26,Female,Undergraduation,1,2,2,1,2,4,1,Marketing ,Y,Y,N,N,N
Y,Juhi Deepesh Chowdhury C,26,Male,Undergraduation,1,2,2,1,2,6,1,Marketing ,Y,Y,N,N,N
Y,Hina Kabeer Buch C,21,Female,High School,1,1,1,1,3,0,1,Marketing ,Y,Y,N,N,N
Y,Madhu Deepesh Randhawa C,26,Male,High School,1,1,2,1,3,6,2,Marketing ,Y,Y,N,N,N
Y,Basanti Sodhani C,22,Male,Undergraduation,1,2,2,1,1,1,1,Marketing ,Y,Y,N,N,N
Y,Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,Marketing ,Y,Y,N,N,N
Y,Ambika Sidhu C,22,Female,Undergraduation,2,1,2,2,2,1,1,Marketing ,Y,Y,N,N,N
Y,Mukti Khanna C,26,Male,Post Graduation,1,2,1,2,2,1,4,Marketing ,Y,Y,N,N,N
Y,Narmada Ehsaan Srinivas C,22,Male,High School,1,1,1,1,3,1,1,Marketing ,Y,Y,N,N,N
Y,Astha Rana C,22,Female,High School,1,1,1,2,2,2,1,Marketing ,Y,Y,N,N,N
Y,Ritika Pradeep Mittal C,24,Female,Post Graduation,1,2,1,2,2,2,1,Marketing ,Y,Y,N,N,N
Y,Aishwarya Ramnarine C,30,Female,Undergraduation,2,1,2,2,2,3,7,Marketing ,Y,Y,N,N,N
Y,Sara Biren Khanna C,27,Female,Undergraduation,2,1,2,2,2,3,1,Marketing ,Y,Y,N,N,N
Y,Bhairavi Pradhan C,27,Female,High School,1,2,1,2,2,0,1,Marketing ,Y,Y,N,N,N
Y,Sweta Karpe C,34,Male,High School,1,2,1,2,2,0,5,Marketing ,Y,Y,N,N,N
Y,Devika Aarif Dora C,34,u,High School,2,2,1,2,1,3,5,Marketing ,Y,Y,N,N,N
Y,Lata Zaad Buch C,26,Female,Undergraduation,1,1,1,2,2,1,3,Teacher,N,N,Y,N,N
Y,Namita Ratti C,39,Female,Undergraduation,1,1,1,1,2,2,3,Teacher,N,N,Y,N,N
Y,Kamini Ekbal Bedi C,26,Female,Undergraduation,1,1,1,1,2,2,3,Teacher,N,N,Y,N,N
Y,Neela Aadil Chana C,39,Female,Undergraduation,2,1,1,1,2,2,3,Teacher,N,N,Y,N,N
Y,Vani jeyakumar C,24,Female,Undergraduation,2,1,1,1,2,0,2,Teacher,N,N,Y,N,N
Y,Vairali K C,22,Female,Undergraduation,2,1,1,1,1,2,2,Teacher,N,N,Y,N,N
Y,Vaishnavi Janani C,40,Female,Undergraduation,2,1,1,1,1,2,9,Teacher,N,N,Y,N,N
Y,Sujathi rathinam C,22,Female,Undergraduation,2,1,1,1,1,2,2,Teacher,N,N,Y,N,N
Y,Jitendram C,24,Male,Undergraduation,1,1,1,1,1,2,2,Teacher,N,N,Y,N,N
Y,Surya Kumari C,37,Female,Post Graduation,1,1,2,1,2,4,9,Teacher,N,N,Y,N,N
Y,Vandhana Vijay C,25,Female,Post Graduation,2,1,2,1,2,2,3,Teacher,N,N,Y,N,N
Y,Varna Bala C,25,Female,Post Graduation,2,1,2,1,1,4,3,Teacher,N,N,Y,N,N
Y,Balambika C,24,Female,Post Graduation,2,1,2,1,1,4,2,Teacher,N,N,Y,N,N
Y,Bagheswari C,25,Female,Undergraduation,1,2,1,1,1,4,3,Teacher,N,N,Y,N,N
Y,Baghya Lakshmi C,24,Female,Undergraduation,1,2,1,1,1,4,3,Teacher,N,N,Y,N,N
Y,Triloka varshini C,37,Female,Undergraduation,1,2,1,1,2,4,8,Teacher,N,N,Y,N,N
Y,Suresh Sid Pradhan C,33,Male,Undergraduation,1,2,2,1,2,1,5,Teacher,N,N,Y,N,N
Y,Lalit Jamshed Meka C,33,Male,Undergraduation,1,2,2,1,2,3,10,Teacher,N,N,Y,N,N
Y,Satish Singh Kata C,33,Male,Undergraduation,1,2,2,1,2,1,6,Teacher,N,N,Y,N,N
Y,Abhinav Bhai Gagrani C,35,Male,Undergraduation,2,2,2,1,2,2,9,Teacher,N,N,Y,N,N
Y,Vijay Pravin Sarma C,28,Male,Undergraduation,2,2,2,2,2,3,2,Teacher,N,N,Y,N,N
Y,Vijay Swaminathan C,28,Male,Undergraduation,2,2,2,2,2,3,3,Teacher,N,N,Y,N,N
Y,Raghavan Bhai Nadkarni C,40,Male,Undergraduation,2,2,1,2,2,2,6,Teacher,N,N,Y,N,N
Y,Atul Prasad Nagarajan C,40,Male,Undergraduation,2,2,1,2,2,2,6,Teacher,N,N,Y,N,N
Y,Atul Majumdar C,40,Male,Undergraduation,1,3,1,2,2,1,6,Teacher,N,N,Y,N,N
Y,Bahadur Pratap Dixit C,40,Male,Undergraduation,1,3,1,2,2,1,6,Teacher,N,N,Y,N,N
Y,Jawahar Pranay Sagar C,38,Male,Undergraduation,2,3,1,2,2,1,11,Teacher,N,N,Y,N,N
Y,Rahim Dev Sangha C,38,Male,Undergraduation,2,3,1,1,2,1,8,Teacher,N,N,Y,N,N
Y,Satish Lal Srinivasan C,28,Male,Undergraduation,2,1,1,1,2,1,3,Teacher,N,N,Y,N,N
Y,Baldev Tank C,38,Male,Undergraduation,1,1,2,1,2,11,8,Teacher,N,N,Y,N,N
Y,Habib Ramesh C,28,Male,Undergraduation,1,1,2,1,2,0,1,Teacher,N,N,Y,N,N
Y,Raghavan Dev Seshadri C,38,Male,Undergraduation,1,1,2,1,1,0,9,Teacher,N,N,Y,N,N
Y,Naseer Ram C,28,Male,Undergraduation,1,1,2,1,1,0,1,Teacher,N,N,Y,N,N
Y,Manpreet Morar C,28,Male,Undergraduation,2,1,2,1,1,0,4,Teacher,N,N,Y,N,N
Y,Chinmay Kumar Vasa C,38,Male,Undergraduation,2,1,2,1,1,4,3,Teacher,N,N,Y,N,N
Y,Satishwar Elias Apte C,38,Male,Undergraduation,2,1,2,1,1,1,3,Teacher,N,N,Y,N,N
Y,Gauransh Prasad Deshpande C,28,Male,Post Graduation,1,2,1,2,2,6,4,Teacher,N,N,Y,N,N
Y,Baber Palla C,40,Male,Undergraduation,1,2,1,3,1,1,7,Teacher,N,N,Y,N,N
Y,Jagat Swamy C,26,Male,Undergraduation,1,2,1,3,1,2,3,Teacher,N,N,Y,N,N
Y,Manish Lanka C,44,Male,Undergraduation,1,2,1,3,1,2,7,Teacher,N,N,Y,N,N
Y,Lalit Chander C,28,Male,Undergraduation,1,2,1,2,1,2,12,Teacher,N,N,Y,N,N
Y,Naval Jacob C,28,Male,Undergraduation,1,2,2,2,1,3,8,Teacher,N,N,Y,N,N
Y,Binoya Rao Soni C,28,Male,Undergraduation,1,3,3,2,1,3,7,Teacher,N,N,Y,N,N
Y,Aatif Oak C,23,Male,Undergraduation,1,3,3,1,1,0,15,Teacher,N,N,Y,N,N
Y,Nancy Konda C,23,Male,Undergraduation,2,3,3,1,1,0,3,Teacher,N,N,Y,N,N
Y,Roma Dhiraj Amble C,44,Male,Undergraduation,2,3,3,1,1,0,6,Teacher,N,N,Y,N,N
Y,Basanti Sodhani C,22,Male,Undergraduation,1,2,2,1,1,1,1,Teacher,N,N,Y,N,N
Y,Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,Teacher,N,N,Y,N,N
Y,Ambika Sidhu C,22,Female,Undergraduation,2,1,2,2,2,1,1,Teacher,N,N,Y,N,N
Y,Indrani Pranab Kade C,44,Male,Undergraduation,2,1,2,2,2,1,7,Teacher,N,N,Y,N,N
Y,Mukti Khanna C,26,Male,Post Graduation,1,2,1,2,2,1,4,Teacher,N,N,Y,N,N
Y,Ritika Pradeep Mittal C,24,Female,Post Graduation,1,2,1,2,2,2,1,Teacher,N,N,Y,N,N
Y,Aishwarya Ramnarine C,30,Female,Undergraduation,2,1,2,2,2,3,7,Teacher,N,N,Y,N,N
Y,Sara Biren Khanna C,27,Female,Undergraduation,2,1,2,2,2,3,1,Teacher,N,N,Y,N,N
Y,Lata Zaad Buch C,26,Female,Undergraduation,1,1,1,2,2,1,3,Executive,N,N,Y,N,N
Y,Ruchi Elias Gokhale C,45,Male,Undergraduation,1,1,1,2,2,1,11,Executive,N,N,Y,N,N
Y,Shweta Kothari C,45,Female,Undergraduation,1,1,1,2,2,2,11,Executive,N,N,Y,N,N
Y,Namita Ratti C,39,Female,Undergraduation,1,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,Kamini Ekbal Bedi C,26,Female,Undergraduation,1,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,Neela Aadil Chana C,39,Female,Undergraduation,2,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,Vani jeyakumar C,24,Female,Undergraduation,2,1,1,1,2,0,2,Executive,N,N,Y,N,N
Y,Vairali K C,22,Female,Undergraduation,2,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,Vaishnavi Janani C,40,Female,Undergraduation,2,1,1,1,1,2,9,Executive,N,N,Y,N,N
Y,Sujathi rathinam C,22,Female,Undergraduation,2,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,Jitendram C,24,Male,Undergraduation,1,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,Surya Kumari C,37,Female,Post Graduation,1,1,2,1,2,4,9,Executive,N,N,Y,N,N
Y,Vandhana Vijay C,25,Female,Post Graduation,2,1,2,1,2,2,3,Executive,N,N,Y,N,N
Y,Varna Bala C,25,Female,Post Graduation,2,1,2,1,1,4,3,Executive,N,N,Y,N,N
Y,Balambika C,24,Female,Post Graduation,2,1,2,1,1,4,2,Executive,N,N,Y,N,N
Y,Bagheswari C,25,Female,Undergraduation,1,2,1,1,1,4,3,Executive,N,N,Y,N,N
Y,Baghya Lakshmi C,24,Female,Undergraduation,1,2,1,1,1,4,3,Executive,N,N,Y,N,N
Y,Triloka varshini C,37,Female,Undergraduation,1,2,1,1,2,4,8,Executive,N,N,Y,N,N
Y,Suresh Sid Pradhan C,33,Male,Undergraduation,1,2,2,1,2,1,5,Executive,N,N,Y,N,N
Y,Lalit Jamshed Meka C,33,Male,Undergraduation,1,2,2,1,2,3,10,Executive,N,N,Y,N,N
Y,Satish Singh Kata C,33,Male,Undergraduation,1,2,2,1,2,1,6,Executive,N,N,Y,N,N
Y,Abhinav Bhai Gagrani C,35,Male,Undergraduation,2,2,2,1,2,2,9,Executive,N,N,Y,N,N
Y,Vijay Pravin Sarma C,28,Male,Undergraduation,2,2,2,2,2,3,2,Executive,N,N,Y,N,N
Y,Vijay Swaminathan C,28,Male,Undergraduation,2,2,2,2,2,3,3,Executive,N,N,Y,N,N
Y,Raghavan Bhai Nadkarni C,40,Male,Undergraduation,2,2,1,2,2,2,6,Executive,N,N,Y,N,N
Y,Atul Prasad Nagarajan C,40,Male,Undergraduation,2,2,1,2,2,2,6,Executive,N,N,Y,N,N
Y,Atul Majumdar C,40,Male,Undergraduation,1,3,1,2,2,1,6,Executive,N,N,Y,N,N
Y,Bahadur Pratap Dixit C,40,Male,Undergraduation,1,3,1,2,2,1,6,Executive,N,N,Y,N,N
Y,Jawahar Pranay Sagar C,38,Male,Undergraduation,2,3,1,2,2,1,11,Executive,N,N,Y,N,N
Y,Rahim Dev Sangha C,38,Male,Undergraduation,2,3,1,1,2,1,8,Executive,N,N,Y,N,N
Y,Satish Lal Srinivasan C,28,Male,Undergraduation,2,1,1,1,2,1,3,Executive,N,N,Y,N,N
Y,Baldev Tank C,38,Male,Undergraduation,1,1,2,1,2,11,8,Executive,N,N,Y,N,N
Y,Habib Ramesh C,28,Male,Undergraduation,1,1,2,1,2,0,1,Executive,N,N,Y,N,N
Y,Raghavan Dev Seshadri C,38,Male,Undergraduation,1,1,2,1,1,0,9,Executive,N,N,Y,N,N
Y,Naseer Ram C,28,Male,Undergraduation,1,1,2,1,1,0,1,Executive,N,N,Y,N,N
Y,Manpreet Morar C,28,Male,Undergraduation,2,1,2,1,1,0,4,Executive,N,N,Y,N,N
Y,Chinmay Kumar Vasa C,38,Male,Undergraduation,2,1,2,1,1,4,3,Executive,N,N,Y,N,N
Y,Satishwar Elias Apte C,38,Male,Undergraduation,2,1,2,1,1,1,3,Executive,N,N,Y,N,N
Y,Gauransh Prasad Deshpande C,28,Male,Post Graduation,1,2,1,2,2,6,4,Executive,N,N,Y,N,N
Y,Baber Palla C,40,Male,Undergraduation,1,2,1,3,1,1,7,Executive,N,N,Y,N,N
Y,Jagat Swamy C,26,Male,Undergraduation,1,2,1,3,1,2,3,Executive,N,N,Y,N,N
Y,Manish Lanka C,44,Male,Undergraduation,1,2,1,3,1,2,7,Executive,N,N,Y,N,N
Y,Lalit Chander C,28,Male,Undergraduation,1,2,1,2,1,2,12,Executive,N,N,Y,N,N
Y,Naval Jacob C,28,Male,Undergraduation,1,2,2,2,1,3,8,Executive,N,N,Y,N,N
Y,Binoya Rao Soni C,28,Male,Undergraduation,1,3,3,2,1,3,7,Executive,N,N,Y,N,N
Y,Aatif Oak C,23,Male,Undergraduation,1,3,3,1,1,0,15,Executive,N,N,Y,N,N
Y,Ehsaan Gala C,53,Male,Undergraduation,2,3,3,1,1,0,5,Executive,N,N,Y,N,N
Y,Nancy Konda C,23,Male,Undergraduation,2,3,3,1,1,0,3,Executive,N,N,Y,N,N
Y,Roma Dhiraj Amble C,44,Male,Undergraduation,2,3,3,1,1,0,6,Executive,N,N,Y,N,N
Y,Rachel Abbas Mangal C,53,Female,Undergraduation,2,3,3,1,1,0,8,Executive,N,N,Y,N,N
Y,Basanti Sodhani C,22,Male,Undergraduation,1,2,2,1,1,1,1,Executive,N,N,Y,N,N
Y,Nagma Chaudhuri C,45,Female,Undergraduation,1,2,2,2,1,1,8,Executive,N,N,Y,N,N
Y,Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,Executive,N,N,Y,N,N
Y,Binita Lanka C,45,Male,Undergraduation,2,2,2,2,2,1,8,Executive,N,N,Y,N,N
Y,Ambika Sidhu C,22,Female,Undergraduation,2,1,2,2,2,1,1,Executive,N,N,Y,N,N
Y,Indrani Pranab Kade C,44,Male,Undergraduation,2,1,2,2,2,1,7,Executive,N,N,Y,N,N
Y,Mukti Khanna C,26,Male,Post Graduation,1,2,1,2,2,1,4,Executive,N,N,Y,N,N
Y,Ruchi Chowdhury C,48,Male,Undergraduation,2,1,2,2,2,2,8,Executive,N,N,Y,N,N
Y,Ritika Pradeep Mittal C,24,Female,Post Graduation,1,2,1,2,2,2,1,Executive,N,N,Y,N,N
Y,Aishwarya Ramnarine C,30,Female,Undergraduation,2,1,2,2,2,3,7,Executive,N,N,Y,N,N
Y,Sara Biren Khanna C,27,Female,Undergraduation,2,1,2,2,2,3,1,Executive,N,N,Y,N,N
Y,Aarti Ehsaan Pandit C,63,Male,Primary School,1,2,3,2,2,1,12,Security Guard,N,N,N,Y,N
Y,Sai Pratap Borra C,57,Male,Primary School,3,2,2,3,2,3,9,Security Guard,N,N,N,Y,N
Y,Anees Rastogi C,64,Male,Primary School,3,2,2,3,2,3,23,Security Guard,N,N,N,Y,N
