JOB_MATCH,S_NAME,S_AGE,S_GENDER,S_EDUCATION,S_UNDERSTANDING_COMM,S_GETTING_ALONG_PEOPLE,S_LIFE_ACT_HOUSE,S_LIFE_ACT_WORK,S_PARTICIPATE_SOCIETY,S_PREV_EMP,S_TOTAL_EXPERIENCE,JOB_DESCRIPTION,J_LANGUAGE,J_COMMUNICATION,J_PROB_SOLVE,J_ATTEN_VIGIL,J_ADAPT_INTERACT
Y,Ehsaan Qadim Kari C,64,Male,Primary School,3,2,2,5,1,2,21,Security Guard,N,N,N,Y,N
Y,Parveen Chandra Dugar C,57,Male,Primary School,3,2,2,5,1,2,20,Security Guard,N,N,N,Y,N
Y,Rahim Kar C,57,Male,Primary School,3,2,4,5,3,1,21,Security Guard,N,N,N,Y,N
Y,Chitranjan Rao Bera C,64,Male,Primary School,2,1,4,5,3,1,20,Security Guard,N,N,N,Y,N
Y,Omar Prasad Sant C,64,Male,Primary School,3,1,4,3,3,1,18,Security Guard,N,N,N,Y,N
Y,Ajay Saurabh Bhattacharyya C,70,Male,Primary School,3,1,4,3,2,3,17,Security Guard,N,N,N,Y,N
Y,Rupesh Ram Parekh C,57,Male,Primary School,3,1,3,3,3,2,9,Security Guard,N,N,N,Y,N
Y,Ishat Gajendra Varma C,48,Male,Primary School,3,1,3,3,3,2,29,Security Guard,N,N,N,Y,N
Y,Aslam Raj Sandhu C,57,Male,Primary School,3,1,3,3,3,1,11,Security Guard,N,N,N,Y,N
Y,Ganesh Harbhajan Masih C,57,Male,Primary School,3,1,3,3,3,1,13,Security Guard,N,N,N,Y,N
Y,Manish Lal Amble C,51,Male,Primary School,3,1,3,3,3,1,8,Security Guard,N,N,N,Y,N
Y,Mani Ramam C,51,Male,Primary School,3,1,3,3,3,1,7,Security Guard,N,N,N,Y,N
Y,Aarti Faraz Kota C,55,Male,Primary School,3,1,3,3,3,2,8,Security Guard,N,N,N,Y,N
Y,Yamini Chaudhari C,55,Male,Primary School,3,3,2,3,3,1,9,Security Guard,N,N,N,Y,N
Y,Pamela Dash C,38,Female,High School,2,3,1,2,2,3,5,BPO,N,N,N,Y,N
Y,Anshula Srinivas C,30,Female,High School,2,3,1,3,2,2,5,BPO,N,N,N,Y,N
Y,Tejaswani Wafiq Kaur C,48,Female,Undergraduation,2,3,1,3,2,2,6,BPO,N,N,N,Y,N
Y,Aditi Thaman C,38,Female,Undergraduation,2,3,1,3,2,1,8,BPO,N,N,N,Y,N
Y,Binita Malhotra C,48,Female,Undergraduation,2,3,1,3,2,1,6,BPO,N,N,N,Y,N
Y,Lata Pradeep Bajwa C,38,Female,Undergraduation,2,3,3,3,2,1,8,BPO,N,N,N,Y,N
Y,Tejaswani Raj C,38,Female,High School,2,3,3,3,1,1,8,BPO,N,N,N,Y,N
Y,Sona Babu C,34,Female,High School,2,3,3,2,1,1,3,BPO,N,N,N,Y,N
Y,Mayawati Kuruvilla C,34,Male,High School,2,2,3,2,1,3,3,BPO,N,N,N,Y,N
Y,Geetanjali Aadish Saran C,45,Female,High School,2,2,2,2,1,1,12,BPO,N,N,N,Y,N
Y,Nikita Chand C,26,Female,Undergraduation,1,1,1,2,2,1,3,BPO,N,N,N,Y,N
Y,Neha Bawa C,45,Male,Undergraduation,1,1,1,2,2,1,11,BPO,N,N,N,Y,N
Y,Anshula Nigam C,45,Female,Undergraduation,1,1,1,2,2,2,11,BPO,N,N,N,Y,N
Y,Mini Gopal C,39,Female,Undergraduation,1,1,1,1,2,2,3,BPO,N,N,N,Y,N
Y,Jasmin Jacob C,26,Female,Undergraduation,1,1,1,1,2,2,3,BPO,N,N,N,Y,N
Y,Amolika Devendra Memon C,39,Female,Undergraduation,2,1,1,1,2,2,3,BPO,N,N,N,Y,N
Y,Nutan Bail C,45,Female,High School,2,2,2,2,2,3,12,BPO,N,N,N,Y,N
Y,Richa Wagle C,41,Female,High School,2,2,2,2,2,3,2,BPO,N,N,N,Y,N
Y,Rita Ravel C,29,Female,Undergraduation,2,2,2,2,2,3,1,BPO,N,N,N,Y,N
Y,Raji Raman C,41,Female,Undergraduation,2,2,2,3,2,0,2,BPO,N,N,N,Y,N
Y,Lakshmi Vasantham C,20,Female,Undergraduation,2,2,2,3,2,1,1,BPO,N,N,N,Y,N
Y,Vasanthi Vijay C,45,Female,High School,2,2,3,3,2,1,12,BPO,N,N,N,Y,N
Y,Pradeepan  C,31,Female,High School,2,2,3,3,2,13,6,BPO,N,N,N,Y,N
Y,Menaka Ravi C,31,Female,High School,2,3,3,2,2,3,6,BPO,N,N,N,Y,N
Y,Suleka Raju C,21,Female,High School,2,3,4,2,2,3,2,BPO,N,N,N,Y,N
Y,Chitra Babu C,24,Female,Undergraduation,2,1,1,1,2,0,2,BPO,N,N,N,Y,N
Y,Jeyanthi Natarajan C,22,Female,Undergraduation,2,1,1,1,1,2,2,BPO,N,N,N,Y,N
Y,Dayanidhi Kumar C,40,Female,Undergraduation,2,1,1,1,1,2,9,BPO,N,N,N,Y,N
Y,Virat Pratap Nadkarni C,22,Female,Undergraduation,2,1,1,1,1,2,2,BPO,N,N,N,Y,N
Y,Manpreet Date C,24,Male,Undergraduation,1,1,1,1,1,2,2,BPO,N,N,N,Y,N
Y,Amir Meda C,37,Female,Post Graduation,1,1,2,1,2,4,9,BPO,N,N,N,Y,N
Y,Pradeep Kumar Sarna C,25,Female,Post Graduation,2,1,2,1,2,2,3,BPO,N,N,N,Y,N
Y,Atul Pratap Brahmbhatt C,25,Female,Post Graduation,2,1,2,1,1,4,3,BPO,N,N,N,Y,N
Y,Baalkrishan Kumar Mann C,24,Female,Post Graduation,2,1,2,1,1,4,2,BPO,N,N,N,Y,N
Y,Vijay Pravin Sarma C,25,Female,Undergraduation,1,2,1,1,1,4,3,BPO,N,N,N,Y,N
Y,Umesh Naik C,24,Female,Undergraduation,1,2,1,1,1,4,3,BPO,N,N,N,Y,N
Y,Elias Nadig C,37,Female,Undergraduation,1,2,1,1,2,4,8,BPO,N,N,N,Y,N
Y,Kamlesh Chitranjan Mohan C,24,Female,High School,2,3,2,2,2,1,3,BPO,N,N,N,Y,N
Y,Karim Upadhyay C,28,Female,High School,2,3,2,2,1,1,3,BPO,N,N,N,Y,N
Y,Biren Biyani C,32,Female,High School,2,3,2,2,1,3,3,BPO,N,N,N,Y,N
Y,Balaji Karnik C,19,Male,High School,2,3,2,2,1,3,2,BPO,N,N,N,Y,N
Y,Jaswant Bhai Chohan C,24,Female,Undergraduation,2,3,2,2,1,2,3,BPO,N,N,N,Y,N
Y,Kalyan Mand C,24,Female,Undergraduation,2,3,2,2,1,2,3,BPO,N,N,N,Y,N
Y,Naseer Pratap Deo C,24,Female,Undergraduation,2,3,2,2,1,2,2,BPO,N,N,N,Y,N
Y,Akhil Khalsa C,22,Female,Undergraduation,3,3,1,2,1,2,2,BPO,N,N,N,Y,N
Y,Vijay Swaminathan C,32,Female,High School,3,3,1,2,1,4,3,BPO,N,N,N,Y,N
Y,Raghavan Bhai Nadkarni C,28,Female,Undergraduation,3,3,1,1,1,2,3,BPO,N,N,N,Y,N
Y,Atul Prasad Nagarajan C,22,Female,Undergraduation,3,3,1,1,2,2,4,BPO,N,N,N,Y,N
Y,Jawahar Pranay Sagar C,22,Female,High School,3,2,1,1,2,2,4,BPO,N,N,N,Y,N
Y,Faisal Somani C,28,Female,High School,2,2,1,1,2,1,3,BPO,N,N,N,Y,N
Y,Arun Hari C,18,Male,High School,2,2,1,1,2,2,4,BPO,N,N,N,Y,N
Y,Mohan Lal Prasad C,19,Female,High School,1,2,1,1,2,2,2,BPO,N,N,N,Y,N
Y,Ehsaan Raj Sha C,20,Female,High School,1,2,1,1,1,2,4,BPO,N,N,N,Y,N
Y,Moti Raj Hegde C,20,Female,High School,1,2,1,1,1,2,4,BPO,N,N,N,Y,N
Y,Devendra Nagy C,30,Male,Undergraduation,2,2,3,2,2,1,4,BPO,N,N,N,Y,N
Y,"Aniruddh Nawab, Ganesan C",31,Male,Undergraduation,2,2,3,2,2,1,5,BPO,N,N,N,Y,N
Y,Qabool Iyengar C,32,Male,Undergraduation,2,2,3,2,2,1,6,BPO,N,N,N,Y,N
Y,Rupesh Wagle C,33,Male,Undergraduation,2,2,3,2,2,1,6,BPO,N,N,N,Y,N
Y,Kalpit Bhai Lata C,34,Male,High School,2,2,2,2,2,1,7,BPO,N,N,N,Y,N
Y,Radhe Raj Bera C,28,Male,High School,2,2,2,2,3,1,3,BPO,N,N,N,Y,N
Y,Aisha Kothari C,33,Male,Undergraduation,1,2,2,1,2,1,5,BPO,N,N,N,Y,N
Y,Naina Jack Rattan C,33,Male,Undergraduation,1,2,2,1,2,3,10,BPO,N,N,N,Y,N
Y,Bagwati Narayan C,33,Male,Undergraduation,1,2,2,1,2,1,6,BPO,N,N,N,Y,N
Y,Pooja Qabeel Mander C,35,Male,Undergraduation,2,2,2,1,2,2,9,BPO,N,N,N,Y,N
Y,Alpa Munaf Ganguly C,28,Male,Undergraduation,2,2,2,2,2,3,2,BPO,N,N,N,Y,N
Y,Astha Ganesan C,28,Male,High School,2,2,2,2,3,3,4,BPO,N,N,N,Y,N
Y,Amrita Anand Manda C,35,Male,High School,2,2,2,2,3,3,8,BPO,N,N,N,Y,N
Y,Jyoti Sarna C,35,Male,High School,3,2,2,2,3,2,8,BPO,N,N,N,Y,N
Y,Bhaagyasree Shere C,35,Male,High School,3,2,2,3,2,2,7,BPO,N,N,N,Y,N
Y,Krishna Hayre C,28,Male,High School,3,2,2,3,2,2,4,BPO,N,N,N,Y,N
Y,Trishana Mahal C,41,Male,High School,3,2,2,3,2,2,7,BPO,N,N,N,Y,N
Y,Divya Narayan C,41,Male,High School,3,2,2,3,2,1,8,BPO,N,N,N,Y,N
Y,Shanti Rajagopalan C,40,Male,High School,2,3,1,3,2,1,8,BPO,N,N,N,Y,N
Y,Nitika Mukund Dalal C,40,Male,High School,2,3,1,3,2,1,8,BPO,N,N,N,Y,N
Y,Vineeta Somnath Sachdev C,40,Male,High School,2,3,1,3,2,3,6,BPO,N,N,N,Y,N
Y,Lalita More C,28,Male,Undergraduation,2,2,2,2,2,3,3,BPO,N,N,N,Y,N
Y,Kalyani Narang C,40,Male,Undergraduation,2,2,1,2,2,2,6,BPO,N,N,N,Y,N
Y,Padama Aggarwal C,40,Male,Undergraduation,2,2,1,2,2,2,6,BPO,N,N,N,Y,N
Y,Binita Lanka C,40,Male,Undergraduation,1,3,1,2,2,1,6,BPO,N,N,N,Y,N
Y,Nancy More C,40,Male,Undergraduation,1,3,1,2,2,1,6,BPO,N,N,N,Y,N
Y,Nupoor Vala C,38,Male,Undergraduation,2,3,1,2,2,1,11,BPO,N,N,N,Y,N
Y,Devika Aarif Dora C,38,Male,Undergraduation,2,3,1,1,2,1,8,BPO,N,N,N,Y,N
Y,Bhairavi Brock Hari C,28,Male,Undergraduation,2,1,1,1,2,1,3,BPO,N,N,N,Y,N
Y,Rachel Pranay Naidu C,38,Male,Undergraduation,1,1,2,1,2,11,8,BPO,N,N,N,Y,N
Y,Habib Ramesh C,28,Male,Undergraduation,1,1,2,1,2,0,1,BPO,N,N,N,Y,N
Y,Raghavan Dev Seshadri C,38,Male,Undergraduation,1,1,2,1,1,0,9,BPO,N,N,N,Y,N
Y,Naseer Ram C,28,Male,Undergraduation,1,1,2,1,1,0,1,BPO,N,N,N,Y,N
Y,Manpreet Morar C,28,Male,Undergraduation,2,1,2,1,1,0,4,BPO,N,N,N,Y,N
Y,Chinmay Kumar Vasa C,38,Male,Undergraduation,2,1,2,1,1,4,3,BPO,N,N,N,Y,N
Y,Satishwar Elias Apte C,38,Male,Undergraduation,2,1,2,1,1,1,3,BPO,N,N,N,Y,N
Y,Gauransh Prasad Deshpande C,28,Male,Post Graduation,1,2,1,2,2,6,4,BPO,N,N,N,Y,N
Y,Faisal Somani C,38,Male,High School,2,3,1,3,2,0,6,BPO,N,N,N,Y,N
Y,Arun Hari C,38,Male,Post Graduation,2,3,2,3,2,0,2,BPO,N,N,N,Y,N
Y,Mohan Lal Prasad C,38,Male,Post Graduation,3,3,2,2,2,0,7,BPO,N,N,N,Y,N
Y,Ehsaan Raj Sha C,40,Male,Post Graduation,3,3,2,2,2,5,7,BPO,N,N,N,Y,N
Y,Moti Raj Hegde C,40,Male,Post Graduation,3,3,2,2,1,6,9,BPO,N,N,N,Y,N
Y,Devendra Nagy C,40,Male,Post Graduation,3,3,2,2,1,1,9,BPO,N,N,N,Y,N
Y,"Aniruddh Nawab, Ganesan C",40,Male,Post Graduation,3,3,2,2,1,1,4,BPO,N,N,N,Y,N
Y,Qabool Iyengar C,28,Male,High School,3,3,2,2,1,3,3,BPO,N,N,N,Y,N
Y,Rupesh Wagle C,21,Male,High School,3,3,2,2,1,1,3,BPO,N,N,N,Y,N
Y,Kalpit Bhai Lata C,40,Male,Post Graduation,3,3,2,2,1,1,4,BPO,N,N,N,Y,N
Y,Radhe Raj Bera C,40,Male,Post Graduation,3,3,2,2,1,1,4,BPO,N,N,N,Y,N
Y,Jamshed Hrishikesh Kamdar C,40,Male,Post Graduation,3,3,2,1,1,1,4,BPO,N,N,N,Y,N
Y,Mustafa Singh De C,21,Male,High School,3,3,2,1,1,1,3,BPO,N,N,N,Y,N
Y,Ishat Dev Sharaf C,40,Male,High School,3,3,2,1,1,1,7,BPO,N,N,N,Y,N
Y,Baber Palla C,40,Male,Undergraduation,1,2,1,3,1,1,7,BPO,N,N,N,Y,N
Y,Jagat Swamy C,26,Male,Undergraduation,1,2,1,3,1,2,3,BPO,N,N,N,Y,N
Y,Manish Lanka C,44,Male,Undergraduation,1,2,1,3,1,2,7,BPO,N,N,N,Y,N
Y,Lalit Chander C,28,Male,Undergraduation,1,2,1,2,1,2,12,BPO,N,N,N,Y,N
Y,Naval Jacob C,28,Male,Undergraduation,1,2,2,2,1,3,8,BPO,N,N,N,Y,N
Y,Binoya Rao Soni C,28,Male,Undergraduation,1,3,3,2,1,3,7,BPO,N,N,N,Y,N
Y,Aatif Oak C,23,Male,Undergraduation,1,3,3,1,1,0,15,BPO,N,N,N,Y,N
Y,Ehsaan Gala C,53,Male,Undergraduation,2,3,3,1,1,0,5,BPO,N,N,N,Y,N
Y,David Bhai Patel C,53,Male,High School,3,2,2,1,1,0,19,BPO,N,N,N,Y,N
Y,Ghalib Chad C,53,Male,High School,3,2,2,1,1,0,6,BPO,N,N,N,Y,N
Y,Rajendra Malpani C,53,Male,High School,3,2,3,1,2,0,7,BPO,N,N,N,Y,N
Y,Arjun Ram Naik C,53,Male,High School,3,2,2,1,2,3,8,BPO,N,N,N,Y,N
Y,Niyati Jagdish Prakash C,28,Female,High School,3,2,2,1,3,1,7,BPO,N,N,N,Y,N
Y,Prabha Yash Ramnarine C,49,Male,High School,2,2,2,1,3,11,29,BPO,N,N,N,Y,N
Y,Padmini Pravin Mall C,28,Female,High School,2,2,1,1,3,0,3,BPO,N,N,N,Y,N
Y,Sushmita Murty C,50,Male,High School,2,2,2,1,3,0,23,BPO,N,N,N,Y,N
Y,Leelawati Dada C,28,Male,High School,2,2,2,1,1,0,11,BPO,N,N,N,Y,N
Y,Amolika Ratan Talwar C,28,Female,Post Graduation,2,2,1,1,1,4,10,BPO,N,N,N,Y,N
Y,Esha Tripathi C,26,Male,Post Graduation,2,2,2,1,1,6,1,BPO,N,N,N,Y,N
Y,Aisha Kothari C,44,Male,Post Graduation,2,2,2,2,1,0,6,BPO,N,N,N,Y,N
Y,Naina Jack Rattan C,50,Male,High School,2,2,2,2,1,0,8,BPO,N,N,N,Y,N
Y,Sona Mitter C,23,Female,High School,1,2,1,2,1,1,4,BPO,N,N,N,Y,N
Y,Heena Puri C,25,Male,High School,1,2,1,2,1,1,4,BPO,N,N,N,Y,N
Y,Nikita Seshadri C,25,Female,High School,1,2,1,2,1,3,4,BPO,N,N,N,Y,N
Y,Padama Darpan Pal C,25,Male,High School,1,2,1,2,1,1,4,BPO,N,N,N,Y,N
Y,Ambika Siddharth Mistry C,50,Female,High School,1,2,1,2,2,1,4,BPO,N,N,N,Y,N
Y,Vineeta Varma C,25,Female,Undergraduation,1,1,1,2,2,1,4,BPO,N,N,N,Y,N
Y,Anusha Naseer Deo C,54,Female,Undergraduation,1,1,1,2,1,1,10,BPO,N,N,N,Y,N
Y,Nandini Savant C,25,Male,Undergraduation,1,1,1,3,1,1,4,BPO,N,N,N,Y,N
Y,Upasana Sarna C,25,Male,Undergraduation,1,1,2,3,1,1,4,BPO,N,N,N,Y,N
Y,Nalini Jobin Dar C,25,Female,Undergraduation,1,1,1,3,1,2,3,BPO,N,N,N,Y,N
Y,Akhila Kunda C,52,Female,Undergraduation,1,1,1,3,1,2,9,BPO,N,N,N,Y,N
Y,Sameedha Purohit C,50,Male,High School,1,1,1,3,1,2,9,BPO,N,N,N,Y,N
Y,Devika Jani C,54,Female,High School,2,1,1,3,1,0,8,BPO,N,N,N,Y,N
Y,Bagwati Narayan C,23,Male,High School,2,2,2,2,1,0,3,BPO,N,N,N,Y,N
Y,Nancy Konda C,23,Male,Undergraduation,2,3,3,1,1,0,3,BPO,N,N,N,Y,N
Y,Roma Dhiraj Amble C,44,Male,Undergraduation,2,3,3,1,1,0,6,BPO,N,N,N,Y,N
Y,Rachel Abbas Mangal C,53,Female,Undergraduation,2,3,3,1,1,0,8,BPO,N,N,N,Y,N
Y,Pooja Qabeel Mander C,50,Female,High School,2,2,1,2,1,1,9,BPO,N,N,N,Y,N
Y,Alpa Munaf Ganguly C,52,Female,High School,2,2,1,2,1,3,9,BPO,N,N,N,Y,N
Y,Astha Ganesan C,52,Female,High School,2,2,1,2,1,1,9,BPO,N,N,N,Y,N
Y,Amrita Anand Manda C,50,Female,High School,2,2,1,2,1,3,9,BPO,N,N,N,Y,N
Y,Jyoti Sarna C,28,Female,High School,2,2,1,2,1,3,4,BPO,N,N,N,Y,N
Y,Bhaagyasree Shere C,21,Male,High School,2,2,2,2,1,3,2,BPO,N,N,N,Y,N
Y,Krishna Hayre C,47,Female,High School,2,2,1,2,3,1,7,BPO,N,N,N,Y,N
Y,Trishana Mahal C,21,Female,High School,2,2,1,2,3,1,2,BPO,N,N,N,Y,N
Y,Divya Narayan C,48,Male,High School,2,2,1,2,3,1,7,BPO,N,N,N,Y,N
Y,Shanti Rajagopalan C,45,Male,High School,2,2,1,2,2,1,7,BPO,N,N,N,Y,N
Y,Nitika Mukund Dalal C,45,Female,High School,2,2,1,2,2,1,7,BPO,N,N,N,Y,N
Y,Vineeta Somnath Sachdev C,44,Male,High School,2,2,1,2,2,11,6,BPO,N,N,N,Y,N
Y,Lalita More C,44,Male,High School,2,2,1,2,2,0,7,BPO,N,N,N,Y,N
Y,Kalyani Narang C,45,Male,High School,2,2,1,2,2,0,7,BPO,N,N,N,Y,N
Y,Esha Agarwal C,45,Female,High School,1,2,1,2,2,0,8,BPO,N,N,N,Y,N
Y,Riya Bassi C,21,Male,High School,1,2,1,1,2,0,1,BPO,N,N,N,Y,N
Y,Himani Char C,21,Female,High School,1,2,2,1,2,4,1,BPO,N,N,N,Y,N
Y,Jyoti Qadim Grover C,45,Male,High School,1,2,2,1,2,1,8,BPO,N,N,N,Y,N
Y,Juhi Deepesh Chowdhury C,21,Male,High School,1,2,2,1,2,6,1,BPO,N,N,N,Y,N
Y,Indrani Kalpit Chakrabarti C,45,Male,High School,1,1,1,1,2,0,8,BPO,N,N,N,Y,N
Y,Hina Kabeer Buch C,21,Female,High School,1,1,1,1,3,0,1,BPO,N,N,N,Y,N
Y,Ankita Nanda C,45,Female,High School,1,1,1,1,3,0,8,BPO,N,N,N,Y,N
Y,Kiran Nayar C,45,Female,High School,1,1,1,1,3,5,8,BPO,N,N,N,Y,N
Y,Madhu Deepesh Randhawa C,26,Male,High School,1,1,2,1,3,6,2,BPO,N,N,N,Y,N
Y,Basanti Sodhani C,22,Male,Undergraduation,1,2,2,1,1,1,1,BPO,N,N,N,Y,N
Y,Nagma Chaudhuri C,45,Female,Undergraduation,1,2,2,2,1,1,8,BPO,N,N,N,Y,N
Y,Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,BPO,N,N,N,Y,N
Y,Binita Lanka C,45,Male,Undergraduation,2,2,2,2,2,1,8,BPO,N,N,N,Y,N
Y,Ambika Sidhu C,22,Female,Undergraduation,2,1,2,2,2,1,1,BPO,N,N,N,Y,N
Y,Indrani Pranab Kade C,44,Male,Undergraduation,2,1,2,2,2,1,7,BPO,N,N,N,Y,N
Y,Mukti Khanna C,26,Male,Post Graduation,1,2,1,2,2,1,4,BPO,N,N,N,Y,N
Y,Narmada Ehsaan Srinivas C,22,Male,High School,1,1,1,1,3,1,1,BPO,N,N,N,Y,N
Y,Pamela Raju Raval C,45,Female,High School,1,1,1,2,2,1,8,BPO,N,N,N,Y,N
Y,Astha Rana C,22,Female,High School,1,1,1,2,2,2,1,BPO,N,N,N,Y,N
Y,Sara Anil Sane C,45,Male,High School,1,1,1,2,2,2,8,BPO,N,N,N,Y,N
Y,Aarushi Devendra Randhawa C,45,Female,High School,1,2,1,2,2,2,8,BPO,N,N,N,Y,N
Y,Ruchi Chowdhury C,48,Male,Undergraduation,2,1,2,2,2,2,8,BPO,N,N,N,Y,N
Y,Ritika Pradeep Mittal C,24,Female,Post Graduation,1,2,1,2,2,2,1,BPO,N,N,N,Y,N
Y,Aishwarya Ramnarine C,30,Female,Undergraduation,2,1,2,2,2,3,7,BPO,N,N,N,Y,N
Y,Sara Biren Khanna C,27,Female,Undergraduation,2,1,2,2,2,3,1,BPO,N,N,N,Y,N
Y,Payal Iyer C,48,Female,High School,1,2,1,2,2,3,6,BPO,N,N,N,Y,N
Y,Bhairavi Pradhan C,27,Female,High School,1,2,1,2,2,0,1,BPO,N,N,N,Y,N
Y,Sweta Karpe C,34,Male,High School,1,2,1,2,2,0,5,BPO,N,N,N,Y,N
Y,Nancy More C,40,Female,High School,2,2,1,2,1,3,7,BPO,N,N,N,Y,N
Y,Nupoor Vala C,40,Female,High School,2,2,1,2,1,3,5,BPO,N,N,N,Y,N
Y,Devika Aarif Dora C,34,Female,High School,2,2,1,2,1,3,5,BPO,N,N,N,Y,N
Y,Bhairavi Brock Hari C,40,Female,High School,2,3,1,2,2,2,4,BPO,N,N,N,Y,N
Y,Rachel Pranay Naidu C,47,Female,High School,2,3,1,2,2,2,6,BPO,N,N,N,Y,N
Y,Pamela Dash C,38,Female,High School,2,3,1,2,2,3,5,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Anshula Srinivas C,30,Female,High School,2,3,1,3,2,2,5,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Tejaswani Wafiq Kaur C,48,Female,High School,2,3,1,3,2,2,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Aditi Thaman C,38,Female,High School,2,3,1,3,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Binita Malhotra C,48,Female,High School,2,3,1,3,2,1,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Lata Pradeep Bajwa C,38,Female,High School,2,3,3,3,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Tejaswani Raj C,38,Female,High School,2,3,3,3,1,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Sona Babu C,34,Female,High School,2,3,3,2,1,1,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Mayawati Kuruvilla C,34,Male,High School,2,2,3,2,1,3,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Geetanjali Aadish Saran C,45,Female,High School,2,2,2,2,1,1,12,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Nikita Chand C,45,Female,High School,2,2,2,2,2,3,12,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Neha Bawa C,41,Female,High School,2,2,2,2,2,3,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Anshula Nigam C,29,Female,High School,2,2,2,2,2,3,1,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Mini Gopal C,41,Female,High School,2,2,2,3,2,0,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,Jasmin Jacob C,20,Female,High School,2,2,2,3,2,1,1,Super Market Shelf Maintenance,N,N,N,N,Y
