JOB_MATCH,S_NAME,S_AGE,S_GENDER,S_EDUCATION,S_UNDERSTANDING_COMM,S_GETTING_ALONG_PEOPLE,S_LIFE_ACT_HOUSE,S_LIFE_ACT_WORK,S_PARTICIPATE_SOCIETY,S_PREV_EMP,S_TOTAL_EXPERIENCE,JOB_DESCRIPTION,J_LANGUAGE,J_COMMUNICATION,J_PROB_SOLVE,J_ATTEN_VIGIL,J_ADAPT_INTERACT
Y,AB Manpreet Morar C,28,Male,Undergraduation,2,1,2,1,1,0,4,Teacher,N,N,Y,N,N
Y,AB Chinmay Kumar Vasa C,38,Male,Undergraduation,2,1,2,1,1,4,3,Teacher,N,N,Y,N,N
Y,AB Satishwar Elias Apte C,38,Male,Undergraduation,2,1,2,1,1,1,3,Teacher,N,N,Y,N,N
Y,AB Gauransh Prasad Deshpande C,28,Male,Post Graduation,1,2,1,2,2,6,4,Teacher,N,N,Y,N,N
Y,AB Baber Palla C,40,Male,Undergraduation,1,2,1,3,1,1,7,Teacher,N,N,Y,N,N
Y,AB Jagat Swamy C,26,Male,Undergraduation,1,2,1,3,1,2,3,Teacher,N,N,Y,N,N
Y,AB Manish Lanka C,44,Male,Undergraduation,1,2,1,3,1,2,7,Teacher,N,N,Y,N,N
Y,AB Lalit Chander C,28,Male,Undergraduation,1,2,1,2,1,2,12,Teacher,N,N,Y,N,N
Y,AB Naval Jacob C,28,Male,Undergraduation,1,2,2,2,1,3,8,Teacher,N,N,Y,N,N
Y,AB Binoya Rao Soni C,28,Male,Undergraduation,1,3,3,2,1,3,7,Teacher,N,N,Y,N,N
Y,AB Aatif Oak C,23,Male,Undergraduation,1,3,3,1,1,0,15,Teacher,N,N,Y,N,N
Y,AB Nancy Konda C,23,Male,Undergraduation,2,3,3,1,1,0,3,Teacher,N,N,Y,N,N
Y,AB Roma Dhiraj Amble C,44,Male,Undergraduation,2,3,3,1,1,0,6,Teacher,N,N,Y,N,N
Y,AB Basanti Sodhani C,22,Male,Undergraduation,1,2,2,1,1,1,1,Teacher,N,N,Y,N,N
Y,AB Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,Teacher,N,N,Y,N,N
Y,AB Ambika Sidhu C,22,Female,Undergraduation,2,1,2,2,2,1,1,Teacher,N,N,Y,N,N
Y,AB Indrani Pranab Kade C,44,Male,Undergraduation,2,1,2,2,2,1,7,Teacher,N,N,Y,N,N
Y,AB Mukti Khanna C,26,Male,Post Graduation,1,2,1,2,2,1,4,Teacher,N,N,Y,N,N
Y,AB Ritika Pradeep Mittal C,24,Female,Post Graduation,1,2,1,2,2,2,1,Teacher,N,N,Y,N,N
Y,AB Aishwarya Ramnarine C,30,Female,Undergraduation,2,1,2,2,2,3,7,Teacher,N,N,Y,N,N
Y,AB Sara Biren Khanna C,27,Female,Undergraduation,2,1,2,2,2,3,1,Teacher,N,N,Y,N,N
Y,AB Lata Zaad Buch C,26,Female,Undergraduation,1,1,1,2,2,1,3,Executive,N,N,Y,N,N
Y,AB Ruchi Elias Gokhale C,45,Male,Undergraduation,1,1,1,2,2,1,11,Executive,N,N,Y,N,N
Y,AB Shweta Kothari C,45,Female,Undergraduation,1,1,1,2,2,2,11,Executive,N,N,Y,N,N
Y,AB Namita Ratti C,39,Female,Undergraduation,1,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Kamini Ekbal Bedi C,26,Female,Undergraduation,1,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Neela Aadil Chana C,39,Female,Undergraduation,2,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Vani jeyakumar C,24,Female,Undergraduation,2,1,1,1,2,0,2,Executive,N,N,Y,N,N
Y,AB Vairali K C,22,Female,Undergraduation,2,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,AB Vaishnavi Janani C,40,Female,Undergraduation,2,1,1,1,1,2,9,Executive,N,N,Y,N,N
Y,AB Sujathi rathinam C,22,Female,Undergraduation,2,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,AB Jitendram C,24,Male,Undergraduation,1,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,AB Surya Kumari C,37,Female,Post Graduation,1,1,2,1,2,4,9,Executive,N,N,Y,N,N
Y,AB Vandhana Vijay C,25,Female,Post Graduation,2,1,2,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Varna Bala C,25,Female,Post Graduation,2,1,2,1,1,4,3,Executive,N,N,Y,N,N
Y,AB Balambika C,24,Female,Post Graduation,2,1,2,1,1,4,2,Executive,N,N,Y,N,N
Y,AB Bagheswari C,25,Female,Undergraduation,1,2,1,1,1,4,3,Executive,N,N,Y,N,N
Y,AB Baghya Lakshmi C,24,Female,Undergraduation,1,2,1,1,1,4,3,Executive,N,N,Y,N,N
Y,AB Triloka varshini C,37,Female,Undergraduation,1,2,1,1,2,4,8,Executive,N,N,Y,N,N
Y,AB Suresh Sid Pradhan C,33,Male,Undergraduation,1,2,2,1,2,1,5,Executive,N,N,Y,N,N
Y,AB Lalit Jamshed Meka C,33,Male,Undergraduation,1,2,2,1,2,3,10,Executive,N,N,Y,N,N
Y,AB Satish Singh Kata C,33,Male,Undergraduation,1,2,2,1,2,1,6,Executive,N,N,Y,N,N
Y,AB Abhinav Bhai Gagrani C,35,Male,Undergraduation,2,2,2,1,2,2,9,Executive,N,N,Y,N,N
Y,AB Vijay Pravin Sarma C,28,Male,Undergraduation,2,2,2,2,2,3,2,Executive,N,N,Y,N,N
Y,AB Vijay Swaminathan C,28,Male,Undergraduation,2,2,2,2,2,3,3,Executive,N,N,Y,N,N
Y,AB Raghavan Bhai Nadkarni C,40,Male,Undergraduation,2,2,1,2,2,2,6,Executive,N,N,Y,N,N
Y,AB Atul Prasad Nagarajan C,40,Male,Undergraduation,2,2,1,2,2,2,6,Executive,N,N,Y,N,N
Y,AB Atul Majumdar C,40,Male,Undergraduation,1,3,1,2,2,1,6,Executive,N,N,Y,N,N
Y,AB Bahadur Pratap Dixit C,40,Male,Undergraduation,1,3,1,2,2,1,6,Executive,N,N,Y,N,N
Y,AB Jawahar Pranay Sagar C,38,Male,Undergraduation,2,3,1,2,2,1,11,Executive,N,N,Y,N,N
Y,AB Rahim Dev Sangha C,38,Male,Undergraduation,2,3,1,1,2,1,8,Executive,N,N,Y,N,N
Y,AB Satish Lal Srinivasan C,28,Male,Undergraduation,2,1,1,1,2,1,3,Executive,N,N,Y,N,N
Y,AB Baldev Tank C,38,Male,Undergraduation,1,1,2,1,2,11,8,Executive,N,N,Y,N,N
Y,AB Habib Ramesh C,28,Male,Undergraduation,1,1,2,1,2,0,1,Executive,N,N,Y,N,N
Y,AB Raghavan Dev Seshadri C,38,Male,Undergraduation,1,1,2,1,1,0,9,Executive,N,N,Y,N,N
Y,AB Naseer Ram C,28,Male,Undergraduation,1,1,2,1,1,0,1,Executive,N,N,Y,N,N
Y,AB Manpreet Morar C,28,Male,Undergraduation,2,1,2,1,1,0,4,Executive,N,N,Y,N,N
Y,AB Chinmay Kumar Vasa C,38,Male,Undergraduation,2,1,2,1,1,4,3,Executive,N,N,Y,N,N
Y,AB Satishwar Elias Apte C,38,Male,Undergraduation,2,1,2,1,1,1,3,Executive,N,N,Y,N,N
Y,AB Gauransh Prasad Deshpande C,28,Male,Post Graduation,1,2,1,2,2,6,4,Executive,N,N,Y,N,N
Y,AB Baber Palla C,40,Male,Undergraduation,1,2,1,3,1,1,7,Executive,N,N,Y,N,N
Y,AB Jagat Swamy C,26,Male,Undergraduation,1,2,1,3,1,2,3,Executive,N,N,Y,N,N
Y,AB Manish Lanka C,44,Male,Undergraduation,1,2,1,3,1,2,7,Executive,N,N,Y,N,N
Y,AB Lalit Chander C,28,Male,Undergraduation,1,2,1,2,1,2,12,Executive,N,N,Y,N,N
Y,AB Naval Jacob C,28,Male,Undergraduation,1,2,2,2,1,3,8,Executive,N,N,Y,N,N
Y,AB Binoya Rao Soni C,28,Male,Undergraduation,1,3,3,2,1,3,7,Executive,N,N,Y,N,N
Y,AB Aatif Oak C,23,Male,Undergraduation,1,3,3,1,1,0,15,Executive,N,N,Y,N,N
Y,AB Ehsaan Gala C,53,Male,Undergraduation,2,3,3,1,1,0,5,Executive,N,N,Y,N,N
Y,AB Nancy Konda C,23,Male,Undergraduation,2,3,3,1,1,0,3,Executive,N,N,Y,N,N
Y,AB Roma Dhiraj Amble C,44,Male,Undergraduation,2,3,3,1,1,0,6,Executive,N,N,Y,N,N
Y,AB Rachel Abbas Mangal C,53,Female,Undergraduation,2,3,3,1,1,0,8,Executive,N,N,Y,N,N
Y,AB Basanti Sodhani C,22,Male,Undergraduation,1,2,2,1,1,1,1,Executive,N,N,Y,N,N
Y,AB Nagma Chaudhuri C,45,Female,Undergraduation,1,2,2,2,1,1,8,Executive,N,N,Y,N,N
Y,AB Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,Executive,N,N,Y,N,N
Y,AB Binita Lanka C,45,Male,Undergraduation,2,2,2,2,2,1,8,Executive,N,N,Y,N,N
Y,AB Ambika Sidhu C,22,Female,Undergraduation,2,1,2,2,2,1,1,Executive,N,N,Y,N,N
Y,AB Indrani Pranab Kade C,44,Male,Undergraduation,2,1,2,2,2,1,7,Executive,N,N,Y,N,N
Y,AB Mukti Khanna C,26,Male,Post Graduation,1,2,1,2,2,1,4,Executive,N,N,Y,N,N
Y,AB Ruchi Chowdhury C,48,Male,Undergraduation,2,1,2,2,2,2,8,Executive,N,N,Y,N,N
Y,AB Ritika Pradeep Mittal C,24,Female,Post Graduation,1,2,1,2,2,2,1,Executive,N,N,Y,N,N
Y,AB Aishwarya Ramnarine C,30,Female,Undergraduation,2,1,2,2,2,3,7,Executive,N,N,Y,N,N
Y,AB Sara Biren Khanna C,27,Female,Undergraduation,2,1,2,2,2,3,1,Executive,N,N,Y,N,N
Y,AB Aarti Ehsaan Pandit C,63,Male,Primary School,1,2,3,2,2,1,12,Security Guard,N,N,N,Y,N
Y,AB Sai Pratap Borra C,57,Male,Primary School,3,2,2,3,2,3,9,Security Guard,N,N,N,Y,N
Y,AB Anees Rastogi C,64,Male,Primary School,3,2,2,3,2,3,23,Security Guard,N,N,N,Y,N
Y,AB Ehsaan Qadim Kari C,64,Male,Primary School,3,2,2,5,1,2,21,Security Guard,N,N,N,Y,N
Y,AB Parveen Chandra Dugar C,57,Male,Primary School,3,2,2,5,1,2,20,Security Guard,N,N,N,Y,N
Y,AB Rahim Kar C,57,Male,Primary School,3,2,4,5,3,1,21,Security Guard,N,N,N,Y,N
Y,AB Chitranjan Rao Bera C,64,Male,Primary School,2,1,4,5,3,1,20,Security Guard,N,N,N,Y,N
Y,AB Omar Prasad Sant C,64,Male,Primary School,3,1,4,3,3,1,18,Security Guard,N,N,N,Y,N
Y,AB Ajay Saurabh Bhattacharyya C,70,Male,Primary School,3,1,4,3,2,3,17,Security Guard,N,N,N,Y,N
Y,AB Rupesh Ram Parekh C,57,Male,Primary School,3,1,3,3,3,2,9,Security Guard,N,N,N,Y,N
Y,AB Ishat Gajendra Varma C,48,Male,Primary School,3,1,3,3,3,2,29,Security Guard,N,N,N,Y,N
Y,AB Aslam Raj Sandhu C,57,Male,Primary School,3,1,3,3,3,1,11,Security Guard,N,N,N,Y,N
Y,AB Ganesh Harbhajan Masih C,57,Male,Primary School,3,1,3,3,3,1,13,Security Guard,N,N,N,Y,N
Y,AB Manish Lal Amble C,51,Male,Primary School,3,1,3,3,3,1,8,Security Guard,N,N,N,Y,N
Y,AB Mani Ramam C,51,Male,Primary School,3,1,3,3,3,1,7,Security Guard,N,N,N,Y,N
Y,AB Aarti Faraz Kota C,55,Male,Primary School,3,1,3,3,3,2,8,Security Guard,N,N,N,Y,N
Y,AB Yamini Chaudhari C,55,Male,Primary School,3,3,2,3,3,1,9,Security Guard,N,N,N,Y,N
Y,AB Pamela Dash C,38,Female,High School,2,3,1,2,2,3,5,BPO,N,N,N,Y,N
Y,AB Anshula Srinivas C,30,Female,High School,2,3,1,3,2,2,5,BPO,N,N,N,Y,N
Y,AB Tejaswani Wafiq Kaur C,48,Female,Undergraduation,2,3,1,3,2,2,6,BPO,N,N,N,Y,N
Y,AB Aditi Thaman C,38,Female,Undergraduation,2,3,1,3,2,1,8,BPO,N,N,N,Y,N
Y,AB Binita Malhotra C,48,Female,Undergraduation,2,3,1,3,2,1,6,BPO,N,N,N,Y,N
Y,AB Lata Pradeep Bajwa C,38,Female,Undergraduation,2,3,3,3,2,1,8,BPO,N,N,N,Y,N
Y,AB Tejaswani Raj C,38,Female,High School,2,3,3,3,1,1,8,BPO,N,N,N,Y,N
Y,AB Sona Babu C,34,Female,High School,2,3,3,2,1,1,3,BPO,N,N,N,Y,N
Y,AB Mayawati Kuruvilla C,34,Male,High School,2,2,3,2,1,3,3,BPO,N,N,N,Y,N
Y,AB Geetanjali Aadish Saran C,45,Female,High School,2,2,2,2,1,1,12,BPO,N,N,N,Y,N
Y,AB Nikita Chand C,26,Female,Undergraduation,1,1,1,2,2,1,3,BPO,N,N,N,Y,N
Y,AB Neha Bawa C,45,Male,Undergraduation,1,1,1,2,2,1,11,BPO,N,N,N,Y,N
Y,AB Anshula Nigam C,45,Female,Undergraduation,1,1,1,2,2,2,11,BPO,N,N,N,Y,N
Y,AB Mini Gopal C,39,Female,Undergraduation,1,1,1,1,2,2,3,BPO,N,N,N,Y,N
Y,AB Jasmin Jacob C,26,Female,Undergraduation,1,1,1,1,2,2,3,BPO,N,N,N,Y,N
Y,AB Amolika Devendra Memon C,39,Female,Undergraduation,2,1,1,1,2,2,3,BPO,N,N,N,Y,N
Y,AB Nutan Bail C,45,Female,High School,2,2,2,2,2,3,12,BPO,N,N,N,Y,N
Y,AB Richa Wagle C,41,Female,High School,2,2,2,2,2,3,2,BPO,N,N,N,Y,N
Y,AB Rita Ravel C,29,Female,Undergraduation,2,2,2,2,2,3,1,BPO,N,N,N,Y,N
Y,AB Raji Raman C,41,Female,Undergraduation,2,2,2,3,2,0,2,BPO,N,N,N,Y,N
Y,AB Lakshmi Vasantham C,20,Female,Undergraduation,2,2,2,3,2,1,1,BPO,N,N,N,Y,N
Y,AB Vasanthi Vijay C,45,Female,High School,2,2,3,3,2,1,12,BPO,N,N,N,Y,N
Y,AB Pradeepan  C,31,Female,High School,2,2,3,3,2,13,6,BPO,N,N,N,Y,N
Y,AB Menaka Ravi C,31,Female,High School,2,3,3,2,2,3,6,BPO,N,N,N,Y,N
Y,AB Suleka Raju C,21,Female,High School,2,3,4,2,2,3,2,BPO,N,N,N,Y,N
Y,AB Chitra Babu C,24,Female,Undergraduation,2,1,1,1,2,0,2,BPO,N,N,N,Y,N
Y,AB Jeyanthi Natarajan C,22,Female,Undergraduation,2,1,1,1,1,2,2,BPO,N,N,N,Y,N
Y,AB Dayanidhi Kumar C,40,Female,Undergraduation,2,1,1,1,1,2,9,BPO,N,N,N,Y,N
Y,AB Virat Pratap Nadkarni C,22,Female,Undergraduation,2,1,1,1,1,2,2,BPO,N,N,N,Y,N
Y,AB Manpreet Date C,24,Male,Undergraduation,1,1,1,1,1,2,2,BPO,N,N,N,Y,N
Y,AB Amir Meda C,37,Female,Post Graduation,1,1,2,1,2,4,9,BPO,N,N,N,Y,N
Y,AB Pradeep Kumar Sarna C,25,Female,Post Graduation,2,1,2,1,2,2,3,BPO,N,N,N,Y,N
Y,AB Atul Pratap Brahmbhatt C,25,Female,Post Graduation,2,1,2,1,1,4,3,BPO,N,N,N,Y,N
Y,AB Baalkrishan Kumar Mann C,24,Female,Post Graduation,2,1,2,1,1,4,2,BPO,N,N,N,Y,N
Y,AB Vijay Pravin Sarma C,25,Female,Undergraduation,1,2,1,1,1,4,3,BPO,N,N,N,Y,N
Y,AB Umesh Naik C,24,Female,Undergraduation,1,2,1,1,1,4,3,BPO,N,N,N,Y,N
Y,AB Elias Nadig C,37,Female,Undergraduation,1,2,1,1,2,4,8,BPO,N,N,N,Y,N
Y,AB Kamlesh Chitranjan Mohan C,24,Female,High School,2,3,2,2,2,1,3,BPO,N,N,N,Y,N
Y,AB Karim Upadhyay C,28,Female,High School,2,3,2,2,1,1,3,BPO,N,N,N,Y,N
Y,AB Biren Biyani C,32,Female,High School,2,3,2,2,1,3,3,BPO,N,N,N,Y,N
Y,AB Balaji Karnik C,19,Male,High School,2,3,2,2,1,3,2,BPO,N,N,N,Y,N
Y,AB Jaswant Bhai Chohan C,24,Female,Undergraduation,2,3,2,2,1,2,3,BPO,N,N,N,Y,N
Y,AB Kalyan Mand C,24,Female,Undergraduation,2,3,2,2,1,2,3,BPO,N,N,N,Y,N
Y,AB Naseer Pratap Deo C,24,Female,Undergraduation,2,3,2,2,1,2,2,BPO,N,N,N,Y,N
Y,AB Akhil Khalsa C,22,Female,Undergraduation,3,3,1,2,1,2,2,BPO,N,N,N,Y,N
Y,AB Vijay Swaminathan C,32,Female,High School,3,3,1,2,1,4,3,BPO,N,N,N,Y,N
Y,AB Raghavan Bhai Nadkarni C,28,Female,Undergraduation,3,3,1,1,1,2,3,BPO,N,N,N,Y,N
Y,AB Atul Prasad Nagarajan C,22,Female,Undergraduation,3,3,1,1,2,2,4,BPO,N,N,N,Y,N
Y,AB Jawahar Pranay Sagar C,22,Female,High School,3,2,1,1,2,2,4,BPO,N,N,N,Y,N
Y,AB Faisal Somani C,28,Female,High School,2,2,1,1,2,1,3,BPO,N,N,N,Y,N
Y,AB Arun Hari C,18,Male,High School,2,2,1,1,2,2,4,BPO,N,N,N,Y,N
Y,AB Mohan Lal Prasad C,19,Female,High School,1,2,1,1,2,2,2,BPO,N,N,N,Y,N
Y,AB Ehsaan Raj Sha C,20,Female,High School,1,2,1,1,1,2,4,BPO,N,N,N,Y,N
Y,AB Moti Raj Hegde C,20,Female,High School,1,2,1,1,1,2,4,BPO,N,N,N,Y,N
Y,AB Devendra Nagy C,30,Male,Undergraduation,2,2,3,2,2,1,4,BPO,N,N,N,Y,N
Y,"AB Aniruddh Nawab, Ganesan C",31,Male,Undergraduation,2,2,3,2,2,1,5,BPO,N,N,N,Y,N
Y,AB Qabool Iyengar C,32,Male,Undergraduation,2,2,3,2,2,1,6,BPO,N,N,N,Y,N
Y,AB Rupesh Wagle C,33,Male,Undergraduation,2,2,3,2,2,1,6,BPO,N,N,N,Y,N
Y,AB Kalpit Bhai Lata C,34,Male,High School,2,2,2,2,2,1,7,BPO,N,N,N,Y,N
Y,AB Radhe Raj Bera C,28,Male,High School,2,2,2,2,3,1,3,BPO,N,N,N,Y,N
Y,AB Aisha Kothari C,33,Male,Undergraduation,1,2,2,1,2,1,5,BPO,N,N,N,Y,N
Y,AB Naina Jack Rattan C,33,Male,Undergraduation,1,2,2,1,2,3,10,BPO,N,N,N,Y,N
Y,AB Bagwati Narayan C,33,Male,Undergraduation,1,2,2,1,2,1,6,BPO,N,N,N,Y,N
Y,AB Pooja Qabeel Mander C,35,Male,Undergraduation,2,2,2,1,2,2,9,BPO,N,N,N,Y,N
Y,AB Alpa Munaf Ganguly C,28,Male,Undergraduation,2,2,2,2,2,3,2,BPO,N,N,N,Y,N
Y,AB Astha Ganesan C,28,Male,High School,2,2,2,2,3,3,4,BPO,N,N,N,Y,N
Y,AB Amrita Anand Manda C,35,Male,High School,2,2,2,2,3,3,8,BPO,N,N,N,Y,N
Y,AB Jyoti Sarna C,35,Male,High School,3,2,2,2,3,2,8,BPO,N,N,N,Y,N
Y,AB Bhaagyasree Shere C,35,Male,High School,3,2,2,3,2,2,7,BPO,N,N,N,Y,N
Y,AB Krishna Hayre C,28,Male,High School,3,2,2,3,2,2,4,BPO,N,N,N,Y,N
Y,AB Trishana Mahal C,41,Male,High School,3,2,2,3,2,2,7,BPO,N,N,N,Y,N
Y,AB Divya Narayan C,41,Male,High School,3,2,2,3,2,1,8,BPO,N,N,N,Y,N
Y,AB Shanti Rajagopalan C,40,Male,High School,2,3,1,3,2,1,8,BPO,N,N,N,Y,N
Y,AB Nitika Mukund Dalal C,40,Male,High School,2,3,1,3,2,1,8,BPO,N,N,N,Y,N
Y,AB Vineeta Somnath Sachdev C,40,Male,High School,2,3,1,3,2,3,6,BPO,N,N,N,Y,N
Y,AB Lalita More C,28,Male,Undergraduation,2,2,2,2,2,3,3,BPO,N,N,N,Y,N
Y,AB Kalyani Narang C,40,Male,Undergraduation,2,2,1,2,2,2,6,BPO,N,N,N,Y,N
Y,AB Padama Aggarwal C,40,Male,Undergraduation,2,2,1,2,2,2,6,BPO,N,N,N,Y,N
Y,AB Binita Lanka C,40,Male,Undergraduation,1,3,1,2,2,1,6,BPO,N,N,N,Y,N
Y,AB Nancy More C,40,Male,Undergraduation,1,3,1,2,2,1,6,BPO,N,N,N,Y,N
Y,AB Nupoor Vala C,38,Male,Undergraduation,2,3,1,2,2,1,11,BPO,N,N,N,Y,N
Y,AB Devika Aarif Dora C,38,Male,Undergraduation,2,3,1,1,2,1,8,BPO,N,N,N,Y,N
Y,AB Bhairavi Brock Hari C,28,Male,Undergraduation,2,1,1,1,2,1,3,BPO,N,N,N,Y,N
Y,AB Rachel Pranay Naidu C,38,Male,Undergraduation,1,1,2,1,2,11,8,BPO,N,N,N,Y,N
Y,AB Habib Ramesh C,28,Male,Undergraduation,1,1,2,1,2,0,1,BPO,N,N,N,Y,N
Y,AB Raghavan Dev Seshadri C,38,Male,Undergraduation,1,1,2,1,1,0,9,BPO,N,N,N,Y,N
Y,AB Naseer Ram C,28,Male,Undergraduation,1,1,2,1,1,0,1,BPO,N,N,N,Y,N
Y,AB Manpreet Morar C,28,Male,Undergraduation,2,1,2,1,1,0,4,BPO,N,N,N,Y,N
Y,AB Chinmay Kumar Vasa C,38,Male,Undergraduation,2,1,2,1,1,4,3,BPO,N,N,N,Y,N
Y,AB Satishwar Elias Apte C,38,Male,Undergraduation,2,1,2,1,1,1,3,BPO,N,N,N,Y,N
Y,AB Gauransh Prasad Deshpande C,28,Male,Post Graduation,1,2,1,2,2,6,4,BPO,N,N,N,Y,N
Y,AB Faisal Somani C,38,Male,High School,2,3,1,3,2,0,6,BPO,N,N,N,Y,N
Y,AB Arun Hari C,38,Male,Post Graduation,2,3,2,3,2,0,2,BPO,N,N,N,Y,N
Y,AB Mohan Lal Prasad C,38,Male,Post Graduation,3,3,2,2,2,0,7,BPO,N,N,N,Y,N
Y,AB Ehsaan Raj Sha C,40,Male,Post Graduation,3,3,2,2,2,5,7,BPO,N,N,N,Y,N
Y,AB Moti Raj Hegde C,40,Male,Post Graduation,3,3,2,2,1,6,9,BPO,N,N,N,Y,N
Y,AB Devendra Nagy C,40,Male,Post Graduation,3,3,2,2,1,1,9,BPO,N,N,N,Y,N
Y,"AB Aniruddh Nawab, Ganesan C",40,Male,Post Graduation,3,3,2,2,1,1,4,BPO,N,N,N,Y,N
Y,AB Qabool Iyengar C,28,Male,High School,3,3,2,2,1,3,3,BPO,N,N,N,Y,N
Y,AB Rupesh Wagle C,21,Male,High School,3,3,2,2,1,1,3,BPO,N,N,N,Y,N
Y,AB Kalpit Bhai Lata C,40,Male,Post Graduation,3,3,2,2,1,1,4,BPO,N,N,N,Y,N
Y,AB Radhe Raj Bera C,40,Male,Post Graduation,3,3,2,2,1,1,4,BPO,N,N,N,Y,N
Y,AB Jamshed Hrishikesh Kamdar C,40,Male,Post Graduation,3,3,2,1,1,1,4,BPO,N,N,N,Y,N
Y,AB Mustafa Singh De C,21,Male,High School,3,3,2,1,1,1,3,BPO,N,N,N,Y,N
Y,AB Ishat Dev Sharaf C,40,Male,High School,3,3,2,1,1,1,7,BPO,N,N,N,Y,N
Y,AB Baber Palla C,40,Male,Undergraduation,1,2,1,3,1,1,7,BPO,N,N,N,Y,N
Y,AB Jagat Swamy C,26,Male,Undergraduation,1,2,1,3,1,2,3,BPO,N,N,N,Y,N
Y,AB Manish Lanka C,44,Male,Undergraduation,1,2,1,3,1,2,7,BPO,N,N,N,Y,N
