JOB_MATCH,S_NAME,S_AGE,S_GENDER,S_EDUCATION,S_UNDERSTANDING_COMM,S_GETTING_ALONG_PEOPLE,S_LIFE_ACT_HOUSE,S_LIFE_ACT_WORK,S_PARTICIPATE_SOCIETY,S_PREV_EMP,S_TOTAL_EXPERIENCE,JOB_DESCRIPTION,J_LANGUAGE,J_COMMUNICATION,J_PROB_SOLVE,J_ATTEN_VIGIL,J_ADAPT_INTERACT
Y,AB Lalit Chander C,28,Male,Undergraduation,1,2,1,2,1,2,12,BPO,N,N,N,Y,N
Y,AB Naval Jacob C,28,Male,Undergraduation,1,2,2,2,1,3,8,BPO,N,N,N,Y,N
Y,AB Binoya Rao Soni C,28,Male,Undergraduation,1,3,3,2,1,3,7,BPO,N,N,N,Y,N
Y,AB Aatif Oak C,23,Male,Undergraduation,1,3,3,1,1,0,15,BPO,N,N,N,Y,N
Y,AB Ehsaan Gala C,53,Male,Undergraduation,2,3,3,1,1,0,5,BPO,N,N,N,Y,N
Y,AB David Bhai Patel C,53,Male,High School,3,2,2,1,1,0,19,BPO,N,N,N,Y,N
Y,AB Ghalib Chad C,53,Male,High School,3,2,2,1,1,0,6,BPO,N,N,N,Y,N
Y,AB Rajendra Malpani C,53,Male,High School,3,2,3,1,2,0,7,BPO,N,N,N,Y,N
Y,AB Arjun Ram Naik C,53,Male,High School,3,2,2,1,2,3,8,BPO,N,N,N,Y,N
Y,AB Niyati Jagdish Prakash C,28,Female,High School,3,2,2,1,3,1,7,BPO,N,N,N,Y,N
Y,AB Prabha Yash Ramnarine C,49,Male,High School,2,2,2,1,3,11,29,BPO,N,N,N,Y,N
Y,AB Padmini Pravin Mall C,28,Female,High School,2,2,1,1,3,0,3,BPO,N,N,N,Y,N
Y,AB Sushmita Murty C,50,Male,High School,2,2,2,1,3,0,23,BPO,N,N,N,Y,N
Y,AB Leelawati Dada C,28,Male,High School,2,2,2,1,1,0,11,BPO,N,N,N,Y,N
Y,AB Amolika Ratan Talwar C,28,Female,Post Graduation,2,2,1,1,1,4,10,BPO,N,N,N,Y,N
Y,AB Esha Tripathi C,26,Male,Post Graduation,2,2,2,1,1,6,1,BPO,N,N,N,Y,N
Y,AB Aisha Kothari C,44,Male,Post Graduation,2,2,2,2,1,0,6,BPO,N,N,N,Y,N
Y,AB Naina Jack Rattan C,50,Male,High School,2,2,2,2,1,0,8,BPO,N,N,N,Y,N
Y,AB Sona Mitter C,23,Female,High School,1,2,1,2,1,1,4,BPO,N,N,N,Y,N
Y,AB Heena Puri C,25,Male,High School,1,2,1,2,1,1,4,BPO,N,N,N,Y,N
Y,AB Nikita Seshadri C,25,Female,High School,1,2,1,2,1,3,4,BPO,N,N,N,Y,N
Y,AB Padama Darpan Pal C,25,Male,High School,1,2,1,2,1,1,4,BPO,N,N,N,Y,N
Y,AB Ambika Siddharth Mistry C,50,Female,High School,1,2,1,2,2,1,4,BPO,N,N,N,Y,N
Y,AB Vineeta Varma C,25,Female,Undergraduation,1,1,1,2,2,1,4,BPO,N,N,N,Y,N
Y,AB Anusha Naseer Deo C,54,Female,Undergraduation,1,1,1,2,1,1,10,BPO,N,N,N,Y,N
Y,AB Nandini Savant C,25,Male,Undergraduation,1,1,1,3,1,1,4,BPO,N,N,N,Y,N
Y,AB Upasana Sarna C,25,Male,Undergraduation,1,1,2,3,1,1,4,BPO,N,N,N,Y,N
Y,AB Nalini Jobin Dar C,25,Female,Undergraduation,1,1,1,3,1,2,3,BPO,N,N,N,Y,N
Y,AB Akhila Kunda C,52,Female,Undergraduation,1,1,1,3,1,2,9,BPO,N,N,N,Y,N
Y,AB Sameedha Purohit C,50,Male,High School,1,1,1,3,1,2,9,BPO,N,N,N,Y,N
Y,AB Devika Jani C,54,Female,High School,2,1,1,3,1,0,8,BPO,N,N,N,Y,N
Y,AB Bagwati Narayan C,23,Male,High School,2,2,2,2,1,0,3,BPO,N,N,N,Y,N
Y,AB Nancy Konda C,23,Male,Undergraduation,2,3,3,1,1,0,3,BPO,N,N,N,Y,N
Y,AB Roma Dhiraj Amble C,44,Male,Undergraduation,2,3,3,1,1,0,6,BPO,N,N,N,Y,N
Y,AB Rachel Abbas Mangal C,53,Female,Undergraduation,2,3,3,1,1,0,8,BPO,N,N,N,Y,N
Y,AB Pooja Qabeel Mander C,50,Female,High School,2,2,1,2,1,1,9,BPO,N,N,N,Y,N
Y,AB Alpa Munaf Ganguly C,52,Female,High School,2,2,1,2,1,3,9,BPO,N,N,N,Y,N
Y,AB Astha Ganesan C,52,Female,High School,2,2,1,2,1,1,9,BPO,N,N,N,Y,N
Y,AB Amrita Anand Manda C,50,Female,High School,2,2,1,2,1,3,9,BPO,N,N,N,Y,N
Y,AB Jyoti Sarna C,28,Female,High School,2,2,1,2,1,3,4,BPO,N,N,N,Y,N
Y,AB Bhaagyasree Shere C,21,Male,High School,2,2,2,2,1,3,2,BPO,N,N,N,Y,N
Y,AB Krishna Hayre C,47,Female,High School,2,2,1,2,3,1,7,BPO,N,N,N,Y,N
Y,AB Trishana Mahal C,21,Female,High School,2,2,1,2,3,1,2,BPO,N,N,N,Y,N
Y,AB Divya Narayan C,48,Male,High School,2,2,1,2,3,1,7,BPO,N,N,N,Y,N
Y,AB Shanti Rajagopalan C,45,Male,High School,2,2,1,2,2,1,7,BPO,N,N,N,Y,N
Y,AB Nitika Mukund Dalal C,45,Female,High School,2,2,1,2,2,1,7,BPO,N,N,N,Y,N
Y,AB Vineeta Somnath Sachdev C,44,Male,High School,2,2,1,2,2,11,6,BPO,N,N,N,Y,N
Y,AB Lalita More C,44,Male,High School,2,2,1,2,2,0,7,BPO,N,N,N,Y,N
Y,AB Kalyani Narang C,45,Male,High School,2,2,1,2,2,0,7,BPO,N,N,N,Y,N
Y,AB Esha Agarwal C,45,Female,High School,1,2,1,2,2,0,8,BPO,N,N,N,Y,N
Y,AB Riya Bassi C,21,Male,High School,1,2,1,1,2,0,1,BPO,N,N,N,Y,N
Y,AB Himani Char C,21,Female,High School,1,2,2,1,2,4,1,BPO,N,N,N,Y,N
Y,AB Jyoti Qadim Grover C,45,Male,High School,1,2,2,1,2,1,8,BPO,N,N,N,Y,N
Y,AB Juhi Deepesh Chowdhury C,21,Male,High School,1,2,2,1,2,6,1,BPO,N,N,N,Y,N
Y,AB Indrani Kalpit Chakrabarti C,45,Male,High School,1,1,1,1,2,0,8,BPO,N,N,N,Y,N
Y,AB Hina Kabeer Buch C,21,Female,High School,1,1,1,1,3,0,1,BPO,N,N,N,Y,N
Y,AB Ankita Nanda C,45,Female,High School,1,1,1,1,3,0,8,BPO,N,N,N,Y,N
Y,AB Kiran Nayar C,45,Female,High School,1,1,1,1,3,5,8,BPO,N,N,N,Y,N
Y,AB Madhu Deepesh Randhawa C,26,Male,High School,1,1,2,1,3,6,2,BPO,N,N,N,Y,N
Y,AB Basanti Sodhani C,22,Male,Undergraduation,1,2,2,1,1,1,1,BPO,N,N,N,Y,N
Y,AB Nagma Chaudhuri C,45,Female,Undergraduation,1,2,2,2,1,1,8,BPO,N,N,N,Y,N
Y,AB Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,BPO,N,N,N,Y,N
Y,AB Binita Lanka C,45,Male,Undergraduation,2,2,2,2,2,1,8,BPO,N,N,N,Y,N
Y,AB Ambika Sidhu C,22,Female,Undergraduation,2,1,2,2,2,1,1,BPO,N,N,N,Y,N
Y,AB Indrani Pranab Kade C,44,Male,Undergraduation,2,1,2,2,2,1,7,BPO,N,N,N,Y,N
Y,AB Mukti Khanna C,26,Male,Post Graduation,1,2,1,2,2,1,4,BPO,N,N,N,Y,N
Y,AB Narmada Ehsaan Srinivas C,22,Male,High School,1,1,1,1,3,1,1,BPO,N,N,N,Y,N
Y,AB Pamela Raju Raval C,45,Female,High School,1,1,1,2,2,1,8,BPO,N,N,N,Y,N
Y,AB Astha Rana C,22,Female,High School,1,1,1,2,2,2,1,BPO,N,N,N,Y,N
Y,AB Sara Anil Sane C,45,Male,High School,1,1,1,2,2,2,8,BPO,N,N,N,Y,N
Y,AB Aarushi Devendra Randhawa C,45,Female,High School,1,2,1,2,2,2,8,BPO,N,N,N,Y,N
Y,AB Ruchi Chowdhury C,48,Male,Undergraduation,2,1,2,2,2,2,8,BPO,N,N,N,Y,N
Y,AB Ritika Pradeep Mittal C,24,Female,Post Graduation,1,2,1,2,2,2,1,BPO,N,N,N,Y,N
Y,AB Aishwarya Ramnarine C,30,Female,Undergraduation,2,1,2,2,2,3,7,BPO,N,N,N,Y,N
Y,AB Sara Biren Khanna C,27,Female,Undergraduation,2,1,2,2,2,3,1,BPO,N,N,N,Y,N
Y,AB Payal Iyer C,48,Female,High School,1,2,1,2,2,3,6,BPO,N,N,N,Y,N
Y,AB Bhairavi Pradhan C,27,Female,High School,1,2,1,2,2,0,1,BPO,N,N,N,Y,N
Y,AB Sweta Karpe C,34,Male,High School,1,2,1,2,2,0,5,BPO,N,N,N,Y,N
Y,AB Nancy More C,40,Female,High School,2,2,1,2,1,3,7,BPO,N,N,N,Y,N
Y,AB Nupoor Vala C,40,Female,High School,2,2,1,2,1,3,5,BPO,N,N,N,Y,N
Y,AB Devika Aarif Dora C,34,Female,High School,2,2,1,2,1,3,5,BPO,N,N,N,Y,N
Y,AB Bhairavi Brock Hari C,40,Female,High School,2,3,1,2,2,2,4,BPO,N,N,N,Y,N
Y,AB Rachel Pranay Naidu C,47,Female,High School,2,3,1,2,2,2,6,BPO,N,N,N,Y,N
Y,AB Pamela Dash C,38,Female,High School,2,3,1,2,2,3,5,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Anshula Srinivas C,30,Female,High School,2,3,1,3,2,2,5,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Tejaswani Wafiq Kaur C,48,Female,High School,2,3,1,3,2,2,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Aditi Thaman C,38,Female,High School,2,3,1,3,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Binita Malhotra C,48,Female,High School,2,3,1,3,2,1,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Lata Pradeep Bajwa C,38,Female,High School,2,3,3,3,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Tejaswani Raj C,38,Female,High School,2,3,3,3,1,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Sona Babu C,34,Female,High School,2,3,3,2,1,1,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Mayawati Kuruvilla C,34,Male,High School,2,2,3,2,1,3,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Geetanjali Aadish Saran C,45,Female,High School,2,2,2,2,1,1,12,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Nikita Chand C,45,Female,High School,2,2,2,2,2,3,12,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Neha Bawa C,41,Female,High School,2,2,2,2,2,3,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Anshula Nigam C,29,Female,High School,2,2,2,2,2,3,1,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Mini Gopal C,41,Female,High School,2,2,2,3,2,0,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Jasmin Jacob C,20,Female,High School,2,2,2,3,2,1,1,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Amolika Devendra Memon C,45,Female,High School,2,2,3,3,2,1,12,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Nutan Bail C,31,Female,High School,2,2,3,3,2,13,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Richa Wagle C,31,Female,High School,2,3,3,2,2,3,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Rita Ravel C,21,Female,High School,2,3,4,2,2,3,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Raji Raman C,24,Female,High School,2,3,2,2,2,1,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Lakshmi Vasantham C,28,Female,High School,2,3,2,2,1,1,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Vasanthi Vijay C,32,Female,High School,2,3,2,2,1,3,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Pradeepan  C,19,Male,High School,2,3,2,2,1,3,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Menaka Ravi C,24,Female,High School,2,3,2,2,1,2,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Suleka Raju C,24,Female,High School,2,3,2,2,1,2,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Chitra Babu C,24,Female,High School,2,3,2,2,1,2,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Jeyanthi Natarajan C,22,Female,High School,3,3,1,2,1,2,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Dayanidhi Kumar C,32,Female,High School,3,3,1,2,1,4,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Virat Pratap Nadkarni C,30,Male,High School,2,2,3,2,2,1,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Manpreet Date C,31,Male,High School,2,2,3,2,2,1,5,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Amir Meda C,32,Male,High School,2,2,3,2,2,1,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Pradeep Kumar Sarna C,33,Male,High School,2,2,3,2,2,1,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Atul Pratap Brahmbhatt C,34,Male,High School,2,2,2,2,2,1,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Baalkrishan Kumar Mann C,28,Male,High School,2,2,2,2,3,1,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Vijay Pravin Sarma C,28,Male,Undergraduation,2,2,2,2,2,3,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Umesh Naik C,28,Male,High School,2,2,2,2,3,3,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Elias Nadig C,35,Male,High School,2,2,2,2,3,3,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Kamlesh Chitranjan Mohan C,35,Male,High School,3,2,2,2,3,2,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Karim Upadhyay C,35,Male,High School,3,2,2,3,2,2,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Biren Biyani C,28,Male,High School,3,2,2,3,2,2,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Balaji Karnik C,41,Male,High School,3,2,2,3,2,2,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Jaswant Bhai Chohan C,41,Male,High School,3,2,2,3,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Kalyan Mand C,40,Male,High School,2,3,1,3,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Naseer Pratap Deo C,40,Male,High School,2,3,1,3,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Akhil Khalsa C,40,Male,High School,2,3,1,3,2,3,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Vijay Swaminathan C,28,Male,Undergraduation,2,2,2,2,2,3,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Raghavan Bhai Nadkarni C,40,Male,Undergraduation,2,2,1,2,2,2,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Atul Prasad Nagarajan C,40,Male,Undergraduation,2,2,1,2,2,2,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Jawahar Pranay Sagar C,38,Male,Undergraduation,2,3,1,2,2,1,11,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Faisal Somani C,38,Male,High School,2,3,1,3,2,0,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Arun Hari C,38,Male,High School,2,3,2,3,2,0,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Mohan Lal Prasad C,38,Male,High School,3,3,2,2,2,0,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Ehsaan Raj Sha C,40,Male,High School,3,3,2,2,2,5,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Moti Raj Hegde C,40,Male,High School,3,3,2,2,1,6,9,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Devendra Nagy C,40,Male,High School,3,3,2,2,1,1,9,Super Market Shelf Maintenance,N,N,N,N,Y
Y,"AB Aniruddh Nawab, Ganesan C",40,Male,High School,3,3,2,2,1,1,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Qabool Iyengar C,28,Male,High School,3,3,2,2,1,3,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Rupesh Wagle C,21,Male,High School,3,3,2,2,1,1,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Kalpit Bhai Lata C,40,Male,High School,3,3,2,2,1,1,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Radhe Raj Bera C,40,Male,High School,3,3,2,2,1,1,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Aisha Kothari C,44,Male,High School,2,2,2,2,1,0,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Naina Jack Rattan C,50,Male,High School,2,2,2,2,1,0,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Bagwati Narayan C,23,Male,High School,2,2,2,2,1,0,3,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Pooja Qabeel Mander C,50,Female,High School,2,2,1,2,1,1,9,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Alpa Munaf Ganguly C,52,Female,High School,2,2,1,2,1,3,9,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Astha Ganesan C,52,Female,High School,2,2,1,2,1,1,9,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Amrita Anand Manda C,50,Female,High School,2,2,1,2,1,3,9,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Jyoti Sarna C,28,Female,High School,2,2,1,2,1,3,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Bhaagyasree Shere C,21,Male,High School,2,2,2,2,1,3,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Krishna Hayre C,47,Female,High School,2,2,1,2,3,1,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Trishana Mahal C,21,Female,High School,2,2,1,2,3,1,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Divya Narayan C,48,Male,High School,2,2,1,2,3,1,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Shanti Rajagopalan C,45,Male,High School,2,2,1,2,2,1,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Nitika Mukund Dalal C,45,Female,High School,2,2,1,2,2,1,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Vineeta Somnath Sachdev C,44,Male,High School,2,2,1,2,2,11,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Lalita More C,44,Male,High School,2,2,1,2,2,0,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Kalyani Narang C,45,Male,High School,2,2,1,2,2,0,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Padama Aggarwal C,26,Male,Undergraduation,2,2,2,2,2,3,2,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Binita Lanka C,45,Male,Undergraduation,2,2,2,2,2,1,8,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Nancy More C,40,Female,High School,2,2,1,2,1,3,7,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Nupoor Vala C,40,Female,High School,2,2,1,2,1,3,5,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Devika Aarif Dora C,34,Female,High School,2,2,1,2,1,3,5,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Bhairavi Brock Hari C,40,Female,High School,2,3,1,2,2,2,4,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Rachel Pranay Naidu C,47,Female,High School,2,3,1,2,2,2,6,Super Market Shelf Maintenance,N,N,N,N,Y
Y,AB Anusha Ma ST,29,Female,Undergraduation,2,3,1,3,2,2,5,Marketing ,Y,Y,N,N,N
Y,AB Sonali ch ST,33,Female,Undergraduation,2,3,3,2,1,1,3,Marketing ,Y,Y,N,N,N
Y,AB Mayank Ku ST,34,Male,Undergraduation,2,2,3,2,1,3,3,Marketing ,Y,Y,N,N,N
Y,AB Lata Zaad ST,26,Female,Undergraduation,1,1,1,2,2,1,3,Marketing ,Y,Y,N,N,N
Y,AB Kamini Ek ST,26,Female,Undergraduation,1,1,1,1,2,2,3,Marketing ,Y,Y,N,N,N
Y,AB Amita Nig ST,29,Female,Undergraduation,2,2,2,2,2,3,1,Marketing ,Y,Y,N,N,N
Y,AB Jasminder ST,20,Female,High School,2,2,2,3,2,1,1,Marketing ,Y,Y,N,N,N
Y,AB Nutan Vik ST,31,Female,Undergraduation,2,2,3,3,2,13,6,Marketing ,Y,Y,N,N,N
Y,AB Richa Cha ST,31,Female,Undergraduation,2,3,3,2,2,3,6,Marketing ,Y,Y,N,N,N
Y,AB Riwika Pa ST,21,Female,High School,2,3,4,2,2,3,2,Marketing ,Y,Y,N,N,N
Y,AB Vani Sund ST,24,Female,Undergraduation,2,1,1,1,2,0,2,Marketing ,Y,Y,N,N,N
Y,AB Vairali S ST,22,Female,Undergraduation,2,1,1,1,1,2,2,Marketing ,Y,Y,N,N,N
Y,AB Sujatha r ST,22,Female,Undergraduation,2,1,1,1,1,2,2,Marketing ,Y,Y,N,N,N
Y,AB Jitendran ST,24,Male,Undergraduation,1,1,1,1,1,2,2,Marketing ,Y,Y,N,N,N
Y,AB Vandhani  ST,25,Female,Post Graduation,2,1,2,1,2,2,3,Marketing ,Y,Y,N,N,N
Y,AB Vasuda Ba ST,25,Female,Post Graduation,2,1,2,1,1,4,3,Marketing ,Y,Y,N,N,N
Y,AB Balambika ST,24,Female,Undergraduation,2,1,2,1,1,4,2,Marketing ,Y,Y,N,N,N
Y,AB Vagheswar ST,25,Female,Undergraduation,1,2,1,1,1,4,3,Marketing ,Y,Y,N,N,N
Y,AB Baghya Pr ST,24,Female,Undergraduation,1,2,1,1,1,4,3,Marketing ,Y,Y,N,N,N
Y,AB Raji Rama ST,24,Female,High School,2,3,2,2,2,1,3,Marketing ,Y,Y,N,N,N
Y,AB Lakshmi V ST,28,Female,High School,2,3,2,2,1,1,3,Marketing ,Y,Y,N,N,N
Y,AB Vasanthi  ST,32,Female,Undergraduation,2,3,2,2,1,3,3,Marketing ,Y,Y,N,N,N
Y,AB Pradeepan ST,19,Male,High School,2,3,2,2,1,3,2,Marketing ,Y,Y,N,N,N
