JOB_MATCH,S_NAME,S_AGE,S_GENDER,S_EDUCATION,S_UNDERSTANDING_COMM,S_GETTING_ALONG_PEOPLE,S_LIFE_ACT_HOUSE,S_LIFE_ACT_WORK,S_PARTICIPATE_SOCIETY,S_PREV_EMP,S_TOTAL_EXPERIENCE,JOB_DESCRIPTION,J_LANGUAGE,J_COMMUNICATION,J_PROB_SOLVE,J_ATTEN_VIGIL,J_ADAPT_INTERACT
Y,AB Menaka Ra ST,24,Female,Undergraduation,2,3,2,2,1,2,3,Marketing ,Y,Y,N,N,N
Y,AB Suleka Ra ST,24,Female,Undergraduation,2,3,2,2,1,2,3,Marketing ,Y,Y,N,N,N
Y,AB Chitra Ba ST,24,Female,Undergraduation,2,3,2,2,1,2,2,Marketing ,Y,Y,N,N,N
Y,AB Manoshi G ST,28,Female,High School,2,2,1,1,2,1,3,Marketing ,Y,Y,N,N,N
Y,AB Ravi Kurr ST,18,Male,High School,2,2,1,1,2,2,4,Marketing ,Y,Y,N,N,N
Y,AB Mala Pill ST,19,Female,High School,1,2,1,1,2,2,2,Marketing ,Y,Y,N,N,N
Y,AB Rose Rama ST,20,Female,Undergraduation,1,2,1,1,1,2,4,Marketing ,Y,Y,N,N,N
Y,AB Velvizhi  ST,20,Female,High School,1,2,1,1,1,2,4,Marketing ,Y,Y,N,N,N
Y,AB Virat Pra ST,30,Male,Undergraduation,2,2,3,2,2,1,4,Marketing ,Y,Y,N,N,N
Y,AB Manpreet  ST,31,Male,Undergraduation,2,2,3,2,2,1,5,Marketing ,Y,Y,N,N,N
Y,AB Amir Meda ST,32,Male,Undergraduation,2,2,3,2,2,1,6,Marketing ,Y,Y,N,N,N
Y,AB Pradeep K ST,33,Male,High School,2,2,3,2,2,1,6,Marketing ,Y,Y,N,N,N
Y,AB Atul Prat ST,34,Male,High School,2,2,2,2,2,1,7,Marketing ,Y,Y,N,N,N
Y,AB Baalkrish ST,28,Male,High School,2,2,2,2,3,1,3,Marketing ,Y,Y,N,N,N
Y,AB Suresh Si ST,33,Male,Undergraduation,1,2,2,1,2,1,5,Marketing ,Y,Y,N,N,N
Y,AB Lalit Jam ST,33,Male,Undergraduation,1,2,2,1,2,3,10,Marketing ,Y,Y,N,N,N
Y,AB Satish Si ST,33,Male,Undergraduation,1,2,2,1,2,1,6,Marketing ,Y,Y,N,N,N
Y,AB Vijay Pra ST,28,Male,Undergraduation,2,2,2,2,2,3,2,Marketing ,Y,Y,N,N,N
Y,AB Umesh Nai ST,28,Male,High School,2,2,2,2,3,3,4,Marketing ,Y,Y,N,N,N
Y,AB Vijay Swa ST,28,Male,Undergraduation,2,2,2,2,2,3,3,Marketing ,Y,Y,N,N,N
Y,AB Satish La ST,28,Male,Undergraduation,2,1,1,1,2,1,3,Marketing ,Y,Y,N,N,N
Y,AB Habib Ram ST,28,Male,Undergraduation,1,1,2,1,2,0,1,Marketing ,Y,Y,N,N,N
Y,AB Naseer Ra ST,28,Male,Undergraduation,1,1,2,1,1,0,1,Marketing ,Y,Y,N,N,N
Y,AB Manpreet  ST,28,Male,Undergraduation,2,1,2,1,1,0,4,Marketing ,Y,Y,N,N,N
Y,AB Gauransh  ST,28,Male,Post Graduation,1,2,1,2,2,6,4,Marketing ,Y,Y,N,N,N
Y,AB Jagat Swa ST,26,Male,Undergraduation,1,2,1,3,1,2,3,Marketing ,Y,Y,N,N,N
Y,AB Lalit Cha ST,28,Male,Undergraduation,1,2,1,2,1,2,12,Marketing ,Y,Y,N,N,N
Y,AB Naval Jac ST,28,Male,Undergraduation,1,2,2,2,1,3,8,Marketing ,Y,Y,N,N,N
Y,AB Binoya Ra ST,28,Male,Undergraduation,1,3,3,2,1,3,7,Marketing ,Y,Y,N,N,N
Y,AB Aatif Oak ST,23,Male,Undergraduation,1,3,3,1,1,0,15,Marketing ,Y,Y,N,N,N
Y,AB Padmini P ST,28,Female,High School,2,2,1,1,3,0,3,Marketing ,Y,Y,N,N,N
Y,AB Leelawati ST,28,Male,High School,2,2,2,1,1,0,11,Marketing ,Y,Y,N,N,N
Y,AB Amolika R ST,28,Female,High School,2,2,1,1,1,4,10,Marketing ,Y,Y,N,N,N
Y,AB Esha Trip ST,26,Male,High School,2,2,2,1,1,6,1,Marketing ,Y,Y,N,N,N
Y,AB Sona Mitt ST,23,Female,High School,1,2,1,2,1,1,4,Marketing ,Y,Y,N,N,N
Y,AB Heena Pur ST,25,Male,High School,1,2,1,2,1,1,4,Marketing ,Y,Y,N,N,N
Y,AB Nikita Se ST,25,Female,High School,1,2,1,2,1,3,4,Marketing ,Y,Y,N,N,N
Y,AB Padama Da ST,25,Male,High School,1,2,1,2,1,1,4,Marketing ,Y,Y,N,N,N
Y,AB Vineeta V ST,25,Female,High School,1,1,1,2,2,1,4,Marketing ,Y,Y,N,N,N
Y,AB Nandini S ST,25,Male,High School,1,1,1,3,1,1,4,Marketing ,Y,Y,N,N,N
Y,AB Upasana S ST,25,Male,High School,1,1,2,3,1,1,4,Marketing ,Y,Y,N,N,N
Y,AB Nalini Jo ST,25,Female,High School,1,1,1,3,1,2,3,Marketing ,Y,Y,N,N,N
Y,AB Bagwati N ST,23,Male,High School,2,2,2,2,1,0,3,Marketing ,Y,Y,N,N,N
Y,AB Nancy Kon ST,23,Male,Undergraduation,2,3,3,1,1,0,3,Marketing ,Y,Y,N,N,N
Y,AB Jyoti Sar ST,28,Female,High School,2,2,1,2,1,3,4,Marketing ,Y,Y,N,N,N
Y,AB Bhaagyasr ST,21,Male,High School,2,2,2,2,1,3,2,Marketing ,Y,Y,N,N,N
Y,AB Trishana  ST,26,Female,Undergraduation,2,2,1,2,3,1,2,Marketing ,Y,Y,N,N,N
Y,AB Riya Bass ST,26,Male,Undergraduation,1,2,1,1,2,0,1,Marketing ,Y,Y,N,N,N
Y,AB Himani Ch ST,26,Female,Undergraduation,1,2,2,1,2,4,1,Marketing ,Y,Y,N,N,N
Y,AB Juhi Deep ST,26,Male,Undergraduation,1,2,2,1,2,6,1,Marketing ,Y,Y,N,N,N
Y,AB Hina Kabe ST,21,Female,High School,1,1,1,1,3,0,1,Marketing ,Y,Y,N,N,N
Y,AB Madhu Dee ST,26,Male,High School,1,1,2,1,3,6,2,Marketing ,Y,Y,N,N,N
Y,AB Basanti S ST,22,Male,Undergraduation,1,2,2,1,1,1,1,Marketing ,Y,Y,N,N,N
Y,AB Padama Ag ST,26,Male,Undergraduation,2,2,2,2,2,3,2,Marketing ,Y,Y,N,N,N
Y,AB Ambika Si ST,22,Female,Undergraduation,2,1,2,2,2,1,1,Marketing ,Y,Y,N,N,N
Y,AB Mukti Kha ST,26,Male,Post Graduation,1,2,1,2,2,1,4,Marketing ,Y,Y,N,N,N
Y,AB Narmada E ST,22,Male,High School,1,1,1,1,3,1,1,Marketing ,Y,Y,N,N,N
Y,AB Astha Ran ST,22,Female,High School,1,1,1,2,2,2,1,Marketing ,Y,Y,N,N,N
Y,AB Ritika Pr ST,24,Female,Post Graduation,1,2,1,2,2,2,1,Marketing ,Y,Y,N,N,N
Y,AB Aishwarya ST,30,Female,Undergraduation,2,1,2,2,2,3,7,Marketing ,Y,Y,N,N,N
Y,AB Sara Bire ST,27,Female,Undergraduation,2,1,2,2,2,3,1,Marketing ,Y,Y,N,N,N
Y,AB Bhairavi  ST,27,Female,High School,1,2,1,2,2,0,1,Marketing ,Y,Y,N,N,N
Y,AB Sweta Kar ST,34,Male,High School,1,2,1,2,2,0,5,Marketing ,Y,Y,N,N,N
Y,AB Devika Aa ST,34,u,High School,2,2,1,2,1,3,5,Marketing ,Y,Y,N,N,N
Y,AB Lata Zaad ST,26,Female,Undergraduation,1,1,1,2,2,1,3,Teacher,N,N,Y,N,N
Y,AB Namita Ra ST,39,Female,Undergraduation,1,1,1,1,2,2,3,Teacher,N,N,Y,N,N
Y,AB Kamini Ek ST,26,Female,Undergraduation,1,1,1,1,2,2,3,Teacher,N,N,Y,N,N
Y,AB Neela Aad ST,39,Female,Undergraduation,2,1,1,1,2,2,3,Teacher,N,N,Y,N,N
Y,AB Vani jeya ST,24,Female,Undergraduation,2,1,1,1,2,0,2,Teacher,N,N,Y,N,N
Y,AB Vairali K ST,22,Female,Undergraduation,2,1,1,1,1,2,2,Teacher,N,N,Y,N,N
Y,AB Vaishnavi ST,40,Female,Undergraduation,2,1,1,1,1,2,9,Teacher,N,N,Y,N,N
Y,AB Sujathi r ST,22,Female,Undergraduation,2,1,1,1,1,2,2,Teacher,N,N,Y,N,N
Y,AB Jitendram ST,24,Male,Undergraduation,1,1,1,1,1,2,2,Teacher,N,N,Y,N,N
Y,AB Surya Kum ST,37,Female,Post Graduation,1,1,2,1,2,4,9,Teacher,N,N,Y,N,N
Y,AB Vandhana  ST,25,Female,Post Graduation,2,1,2,1,2,2,3,Teacher,N,N,Y,N,N
Y,AB Varna Bal ST,25,Female,Post Graduation,2,1,2,1,1,4,3,Teacher,N,N,Y,N,N
Y,AB Balambika ST,24,Female,Post Graduation,2,1,2,1,1,4,2,Teacher,N,N,Y,N,N
Y,AB Bagheswar ST,25,Female,Undergraduation,1,2,1,1,1,4,3,Teacher,N,N,Y,N,N
Y,AB Baghya La ST,24,Female,Undergraduation,1,2,1,1,1,4,3,Teacher,N,N,Y,N,N
Y,AB Triloka v ST,37,Female,Undergraduation,1,2,1,1,2,4,8,Teacher,N,N,Y,N,N
Y,AB Suresh Si ST,33,Male,Undergraduation,1,2,2,1,2,1,5,Teacher,N,N,Y,N,N
Y,AB Lalit Jam ST,33,Male,Undergraduation,1,2,2,1,2,3,10,Teacher,N,N,Y,N,N
Y,AB Satish Si ST,33,Male,Undergraduation,1,2,2,1,2,1,6,Teacher,N,N,Y,N,N
Y,AB Abhinav B ST,35,Male,Undergraduation,2,2,2,1,2,2,9,Teacher,N,N,Y,N,N
Y,AB Vijay Pra ST,28,Male,Undergraduation,2,2,2,2,2,3,2,Teacher,N,N,Y,N,N
Y,AB Vijay Swa ST,28,Male,Undergraduation,2,2,2,2,2,3,3,Teacher,N,N,Y,N,N
Y,AB Raghavan  ST,40,Male,Undergraduation,2,2,1,2,2,2,6,Teacher,N,N,Y,N,N
Y,AB Atul Pras ST,40,Male,Undergraduation,2,2,1,2,2,2,6,Teacher,N,N,Y,N,N
Y,AB Atul Maju ST,40,Male,Undergraduation,1,3,1,2,2,1,6,Teacher,N,N,Y,N,N
Y,AB Bahadur P ST,40,Male,Undergraduation,1,3,1,2,2,1,6,Teacher,N,N,Y,N,N
Y,AB Jawahar P ST,38,Male,Undergraduation,2,3,1,2,2,1,11,Teacher,N,N,Y,N,N
Y,AB Rahim Dev ST,38,Male,Undergraduation,2,3,1,1,2,1,8,Teacher,N,N,Y,N,N
Y,AB Satish La ST,28,Male,Undergraduation,2,1,1,1,2,1,3,Teacher,N,N,Y,N,N
Y,AB Baldev Ta ST,38,Male,Undergraduation,1,1,2,1,2,11,8,Teacher,N,N,Y,N,N
Y,AB Habib Ram ST,28,Male,Undergraduation,1,1,2,1,2,0,1,Teacher,N,N,Y,N,N
Y,AB Raghavan  ST,38,Male,Undergraduation,1,1,2,1,1,0,9,Teacher,N,N,Y,N,N
Y,AB Naseer Ra ST,28,Male,Undergraduation,1,1,2,1,1,0,1,Teacher,N,N,Y,N,N
Y,AB Manpreet  ST,28,Male,Undergraduation,2,1,2,1,1,0,4,Teacher,N,N,Y,N,N
Y,AB Chinmay K ST,38,Male,Undergraduation,2,1,2,1,1,4,3,Teacher,N,N,Y,N,N
Y,AB Satishwar ST,38,Male,Undergraduation,2,1,2,1,1,1,3,Teacher,N,N,Y,N,N
Y,AB Gauransh  ST,28,Male,Post Graduation,1,2,1,2,2,6,4,Teacher,N,N,Y,N,N
Y,AB Baber Pal ST,40,Male,Undergraduation,1,2,1,3,1,1,7,Teacher,N,N,Y,N,N
Y,AB Jagat Swa ST,26,Male,Undergraduation,1,2,1,3,1,2,3,Teacher,N,N,Y,N,N
Y,AB Manish La ST,44,Male,Undergraduation,1,2,1,3,1,2,7,Teacher,N,N,Y,N,N
Y,AB Lalit Cha ST,28,Male,Undergraduation,1,2,1,2,1,2,12,Teacher,N,N,Y,N,N
Y,AB Naval Jac ST,28,Male,Undergraduation,1,2,2,2,1,3,8,Teacher,N,N,Y,N,N
Y,AB Binoya Ra ST,28,Male,Undergraduation,1,3,3,2,1,3,7,Teacher,N,N,Y,N,N
Y,AB Aatif Oak ST,23,Male,Undergraduation,1,3,3,1,1,0,15,Teacher,N,N,Y,N,N
Y,AB Nancy Kon ST,23,Male,Undergraduation,2,3,3,1,1,0,3,Teacher,N,N,Y,N,N
Y,AB Roma Dhir ST,44,Male,Undergraduation,2,3,3,1,1,0,6,Teacher,N,N,Y,N,N
Y,AB Basanti S ST,22,Male,Undergraduation,1,2,2,1,1,1,1,Teacher,N,N,Y,N,N
Y,AB Padama Ag ST,26,Male,Undergraduation,2,2,2,2,2,3,2,Teacher,N,N,Y,N,N
Y,AB Ambika Si ST,22,Female,Undergraduation,2,1,2,2,2,1,1,Teacher,N,N,Y,N,N
Y,AB Indrani P ST,44,Male,Undergraduation,2,1,2,2,2,1,7,Teacher,N,N,Y,N,N
Y,AB Mukti Kha ST,26,Male,Post Graduation,1,2,1,2,2,1,4,Teacher,N,N,Y,N,N
Y,AB Ritika Pr ST,24,Female,Post Graduation,1,2,1,2,2,2,1,Teacher,N,N,Y,N,N
Y,AB Aishwarya ST,30,Female,Undergraduation,2,1,2,2,2,3,7,Teacher,N,N,Y,N,N
Y,AB Sara Bire ST,27,Female,Undergraduation,2,1,2,2,2,3,1,Teacher,N,N,Y,N,N
Y,AB Lata Zaad ST,26,Female,Undergraduation,1,1,1,2,2,1,3,Executive,N,N,Y,N,N
Y,AB Ruchi Eli ST,45,Male,Undergraduation,1,1,1,2,2,1,11,Executive,N,N,Y,N,N
Y,AB Shweta Ko ST,45,Female,Undergraduation,1,1,1,2,2,2,11,Executive,N,N,Y,N,N
Y,AB Namita Ra ST,39,Female,Undergraduation,1,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Kamini Ek ST,26,Female,Undergraduation,1,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Neela Aad ST,39,Female,Undergraduation,2,1,1,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Vani jeya ST,24,Female,Undergraduation,2,1,1,1,2,0,2,Executive,N,N,Y,N,N
Y,AB Vairali K ST,22,Female,Undergraduation,2,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,AB Vaishnavi ST,40,Female,Undergraduation,2,1,1,1,1,2,9,Executive,N,N,Y,N,N
Y,AB Sujathi r ST,22,Female,Undergraduation,2,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,AB Jitendram ST,24,Male,Undergraduation,1,1,1,1,1,2,2,Executive,N,N,Y,N,N
Y,AB Surya Kum ST,37,Female,Post Graduation,1,1,2,1,2,4,9,Executive,N,N,Y,N,N
Y,AB Vandhana  ST,25,Female,Post Graduation,2,1,2,1,2,2,3,Executive,N,N,Y,N,N
Y,AB Varna Bal ST,25,Female,Post Graduation,2,1,2,1,1,4,3,Executive,N,N,Y,N,N
Y,AB Balambika ST,24,Female,Post Graduation,2,1,2,1,1,4,2,Executive,N,N,Y,N,N
Y,AB Bagheswar ST,25,Female,Undergraduation,1,2,1,1,1,4,3,Executive,N,N,Y,N,N
Y,AB Baghya La ST,24,Female,Undergraduation,1,2,1,1,1,4,3,Executive,N,N,Y,N,N
Y,AB Triloka v ST,37,Female,Undergraduation,1,2,1,1,2,4,8,Executive,N,N,Y,N,N
Y,AB Suresh Si ST,33,Male,Undergraduation,1,2,2,1,2,1,5,Executive,N,N,Y,N,N
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
